source_file,docket_number,date,court,reference
0046_2Afs_0800175A_prevedeno.txt,2  Afs  46/2008  -  175,2009-02-05,SupAdmCo,C-384/04
0181_4Azs_1400003_prevedeno.txt,1  Azs  16  /2005-56,2005-11-30,SupAdmCo,A-201
0179_5Afs_0600085A_prevedeno.txt,5  Afs  179/2006  -  85,2008-02-22,SupAdmCo,sv. 38
0126_7As__1500012_20150612143342_prevedeno.txt,7 As 126/2015 - 12,2015-06-11,SupAdmCo,sp. zn. S-MHMP 906095/2011/OST/Pt
0002_6Aps_130_20131015173926_prevedeno.txt,6  Aps  2/2013  -  13,2013-09-18,SupAdmCo,sp. zn. MUCL/142050/2011/Prot
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-340/89
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,a ve veci Pe?õla
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,ve veci Komise v. Francie
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-496/01
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,ve veci Colegio de Ingenieros de Caminos
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-575/11
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-19/92
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,ve veci Morgenbesser
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-345/08
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-234/97
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-31/00
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,ve veci Vandorou a dal??i
0140_9As__1600046_20161212100333_prevedeno.txt,9  As  140/2016  -  46,2016-12-08,SupAdmCo,C-425/09 a C-426/09
0010_8Afs_0500253A_prevedeno.txt,8  Afs  10/2005-253,2006-11-30,SupAdmCo,Soudni judikatura 5/2000
0010_8Afs_0500253A_prevedeno.txt,8  Afs  10/2005-253,2006-11-30,SupAdmCo,c. 52
0010_8Afs_0500253A_prevedeno.txt,8  Afs  10/2005-253,2006-11-30,SupAdmCo,c. 144
000211Kss_1600143_20170214085310_prevedeno.txt,11  Kss  2/2016  -  143,2016-12-14,SupAdmCo,sp. zn. 15 EC 382/2013
000211Kss_1600143_20170214085310_prevedeno.txt,11  Kss  2/2016  -  143,2016-12-14,SupAdmCo,odpor proti EPR
0151_5Afs_0500082A_prevedeno.txt,5  Afs  151/2005  -  82,2006-05-17,SupAdmCo,rozhodnuti c. j. 11320/04-21-64
0026_6As__100_20110322030821_prevedeno.txt,6  As  26/2010  -  66,2011-03-17,SupAdmCo,Ej 391/2010
0026_6As__100_20110322030821_prevedeno.txt,6  As  26/2010  -  66,2011-03-17,SupAdmCo,ve veci M??ller a dal??i proti ?†v??carsku
0026_6As__100_20110322030821_prevedeno.txt,6  As  26/2010  -  66,2011-03-17,SupAdmCo,C-245/01
0026_6As__100_20110322030821_prevedeno.txt,6  As  26/2010  -  66,2011-03-17,SupAdmCo,C- 195/06
0050_2As__0500053A_prevedeno.txt,2  As  50/2005  -  53,2006-09-27,SupAdmCo,a v Soudni judikature ve vecech spravnich pod c. 510/1999
0050_2As__0500053A_prevedeno.txt,2  As  50/2005  -  53,2006-09-27,SupAdmCo,Praha 2006
0027_5As__110_20110711125135_prevedeno.txt,5  As  27/2011  -  122,2011-06-17,SupAdmCo,c. j. MHMP 552556/2008/Pec
0005_2As__0800080A_prevedeno.txt,2  As  5/2008  -  80,2009-05-21,SupAdmCo,Afs 81/2005 - 72
0027_4As__0400071A_prevedeno.txt,4  As  27/2004  -  71,2005-07-21,SupAdmCo,c. j. 38 Ca 645/2001 - 38
0027_4As__0400071A_prevedeno.txt,4  As  27/2004  -  71,2005-07-21,SupAdmCo,sp. zn. 28 Ca 312/98
0025_8As__1300048A_prevedeno.txt,8  As  25/2013  -  48,2014-12-08,SupAdmCo,c. 26138/95 Lauko proti Slovensku
0048_1Afs_0700063A_prevedeno.txt,1  Afs  48/2007  -  63,2007-09-12,SupAdmCo,viz rozh. Balaz proti Slovensku
0090_9As__0700037A_prevedeno.txt,9  As  90/2007  -  37,2007-12-13,SupAdmCo,c. j. P 1091/06
0012_3As__110_20111104090947_prevedeno.txt,3  As  12/2011  -  193,2011-11-30,SupAdmCo,sp. zn. 7 Ca 336/2008
0037_6As__0400066A_prevedeno.txt,6  As  37/2004  -  66,2005-04-28,SupAdmCo,c. j. 16055/2003 - 611
0267_5Afs_1500038_20170828140045_prevedeno.txt,5  Afs  267/2015  -  38,2017-08-24,SupAdmCo,c. j. 14500/98/105910
0267_5Afs_1500038_20170828140045_prevedeno.txt,5  Afs  267/2015  -  38,2017-08-24,SupAdmCo,c. j. 3084/110/1998
0170_1Azs_0500067A_prevedeno.txt,1  Azs  170/2005  -  67,2006-05-18,SupAdmCo,svazek c. 35
0402_1Azs_1700048_20180220115425_20180306134027_prevedeno.txt,1  Azs  402/2017  -  48,2018-02-14,SupAdmCo,Afs 135/2004 - 73
0009_2Azs_1600035_20160720120944_prevedeno.txt,2  Azs  9/2016  -  35,2016-07-14,SupAdmCo,ve veci Nunez proti Norsku
0009_2Azs_1600035_20160720120944_prevedeno.txt,2  Azs  9/2016  -  35,2016-07-14,SupAdmCo,sti??nost c. 55597/09
0009_2Azs_1600035_20160720120944_prevedeno.txt,2  Azs  9/2016  -  35,2016-07-14,SupAdmCo,ve veci Jeunesse proti Nizozemsku
0009_2Azs_1600035_20160720120944_prevedeno.txt,2  Azs  9/2016  -  35,2016-07-14,SupAdmCo,ve veci Bolat proti Rusku
0009_2Azs_1600035_20160720120944_prevedeno.txt,2  Azs  9/2016  -  35,2016-07-14,SupAdmCo,c. 14139/03
0051_2Afs_120_20130305141546_prevedeno.txt,2  Afs  51/2012  -  27,2013-02-28,SupAdmCo,C-315/96
0051_2Afs_120_20130305141546_prevedeno.txt,2  Afs  51/2012  -  27,2013-02-28,SupAdmCo,Recueil
0051_2Afs_120_20130305141546_prevedeno.txt,2  Afs  51/2012  -  27,2013-02-28,SupAdmCo,C-495/03
0051_2Afs_120_20130305141546_prevedeno.txt,2  Afs  51/2012  -  27,2013-02-28,SupAdmCo,Met-Trans a Sagpol
0243_3Ads_1600053_20170522083858_prevedeno.txt,3  Ads  243/2016  -  53,2017-05-11,SupAdmCo,c. j. 8 Cmo 116/2009-239
0067_2Afs_12_20140212111956_prevedeno.txt,2  Afs  67/2012  -  40,2014-02-11,SupAdmCo,5688/23
0067_2Afs_12_20140212111956_prevedeno.txt,2  Afs  67/2012  -  40,2014-02-11,SupAdmCo,c. j. 119392/09/346932702524
0067_2Afs_12_20140212111956_prevedeno.txt,2  Afs  67/2012  -  40,2014-02-11,SupAdmCo,c. j. 88346/09/346932702524
0232_2Azs_1500048_20160322151857_prevedeno.txt,2  Azs  232/2015  -  48,2016-03-21,SupAdmCo,Avjacina 121/24
0232_2Azs_1500048_20160322151857_prevedeno.txt,2  Azs  232/2015  -  48,2016-03-21,SupAdmCo,C-534/11
0189_4As__1400044_20150204150715_prevedeno.txt,4  As  189/2014  -  44,2015-01-23,SupAdmCo,As 83/2010 - 63
0019_2Azs_0900057A_prevedeno.txt,2  Azs  19/2009  -  57,2009-07-13,SupAdmCo,c. j OAM-265/VL-07-12/2008
0201_6Azs_1600046_20180523084618_20180523100050_prevedeno.txt,6  Azs  201/2016  -  46,2018-05-10,SupAdmCo,El Ghatet proti ?†v??carsku
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 2 Ds 10/2004
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 1 Ds 17/2007
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 1662/2009
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 1532/2010
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 1383/2012
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 1593/2013
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 900/2014
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 610/2014
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 1 SPR 300/2014
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. ZN 846/2013
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 1 SPR 175/2011
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 1 SPR 269/2011
001312Ksz_1400071_20150401150346_prevedeno.txt,12  Ksz  13/2014  -  71,2015-03-09,SupAdmCo,sp. zn. 1 SPR 35/2014
0014_9As__1200003_prevedeno.txt,7  As  33/2006  -  93,2007-01-25,SupAdmCo,c. j. 6 Ca 234/2004-76
0014_9As__1200003_prevedeno.txt,7  As  33/2006  -  93,2007-01-25,SupAdmCo,c. j. 8 Ca 226/2004 - 51
0014_9As__1200003_prevedeno.txt,7  As  33/2006  -  93,2007-01-25,SupAdmCo,sp. zn. HP-241/10194/02
0014_9As__1200003_prevedeno.txt,7  As  33/2006  -  93,2007-01-25,SupAdmCo,c. 2027/02
000811Kss_100_20110526085810_prevedeno.txt,  11  Kss  8/2010  -  114,2011-04-27,SupAdmCo,c. j. 1 T 98/2004 - 434
000811Kss_100_20110526085810_prevedeno.txt,  11  Kss  8/2010  -  114,2011-04-27,SupAdmCo,c. j. 1 T 98/2004 - 436 a c. j. 1 T 98/2004 - 438
0230_9As__1500034_20160107125552_prevedeno.txt,9  As  230/2015  -  34,2016-01-07,SupAdmCo,pozn. NSS
0020_3As__0700060A_prevedeno.txt,3  As  20/2007  -  60,2007-05-09,SupAdmCo,c. j. 3 Nc 1026/2006 - 23
0084_1Azs_14_20140815115451_prevedeno.txt,1Azs  84/2014  -  23,2014-07-16,SupAdmCo,c. j. 113285/2012-LPTP
0084_1Azs_14_20140815115451_prevedeno.txt,1Azs  84/2014  -  23,2014-07-16,SupAdmCo,c. j. 111971/2013-LPTP
0094_7As__110_20111123091420_prevedeno.txt,7  As  94/2011  -  109,2011-11-26,SupAdmCo,Afs 135/2004 - 73
0006_1Afs_0500065A_prevedeno.txt,1  Afs  6/2005-65,2006-01-12,SupAdmCo,c. 17
0006_1Afs_0500065A_prevedeno.txt,1  Afs  6/2005-65,2006-01-12,SupAdmCo,c. 125
0010_4Ans_0900_f6ff2e65_1a41_498e_ba09_f6c1e67cef12_prevedeno.txt,4  Ans  10/2009  -  65,2009-11-29,SupAdmCo,c. j. 29 Ca 131/2006 - 26
0008_6As__100_20110715104546_prevedeno.txt,6  As  8/2010  -  323,2011-06-23,SupAdmCo,Spravy CHKO ƒåesk?© stredohori c. j. 2735/XII - 8/02 - Ham 
0008_6As__100_20110715104546_prevedeno.txt,6  As  8/2010  -  323,2011-06-23,SupAdmCo,c. j. 8 Ca 91/2004 - 40
0010_6Azs_0900074A_prevedeno.txt,6  Azs  10/2009  -  74,2009-07-22,SupAdmCo,c. j. OAM - 1 - 810/VL - 09 - K04 - 2007
0020_4Azs_130_20140224143422_prevedeno.txt,4  Azs  20/2013  -  29,2014-01-30,SupAdmCo,c. j. OAM-286/LE
0203_3As__1700029_20180827090743_20180827104100_prevedeno.txt,3  As  203/2017  -  29,2018-08-23,SupAdmCo,c. j. SMOL/005935/2015/OARMV/DPD/Kuc
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 067 EX 289226/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. soudniho exekutora 067 EX 613/08
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,067 EX 250413/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 55 Nc 22636/2009
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 13 EXE 5265/2010-21
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 13 EXE 5265/2010-48
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 067 EX 279399/09
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 8 Co 907/2007
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 524/2010- OD-DOH/14
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. Ref/280/12
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 66 Nc 3915/2009-3
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c.j. 68 EXE 2890/2010-8
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 067 EX 114902/08- 31
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 067 EX 244666/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,evidovan?? pod c. j. 067 EX 114902/08-22
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 067 EX 289266/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,evidovan?? pod c. j. 067 EX 289226/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,sp. zn. 067 EX 248200/10
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,067 EX 215829/11
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 067 EX 215981/11-31
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 067 EX 215981/11-34
001415Kse_120_20140107073803_prevedeno.txt,15  Kse  14/2012  -  317,2013-12-02,SupAdmCo,c. j. 067 EX 313787/10-19
002111Konf0500015A_prevedeno.txt,Konf  21/2005-15,2006-05-30,SupAdmCo,cj. 109175/02/320911/6675
002111Konf0500015A_prevedeno.txt,Konf  21/2005-15,2006-05-30,SupAdmCo,cj. 55 Cm 221/2003-42
0015_1Afs_1000071A_prevedeno.txt,Spis1Afs15/2010bylspojensespisem1Afs14/2010apodtoutospisovouznakoubylo,2010-06-30,SupAdmCo,c. j. 163853/009934/7337
0015_1Afs_1000071A_prevedeno.txt,Spis1Afs15/2010bylspojensespisem1Afs14/2010apodtoutospisovouznakoubylo,2010-06-30,SupAdmCo,c. j. 57030/06/001933/566
0080_7As__100_20120917011326_prevedeno.txt,7  As  80/2010  -  100,2012-09-04,SupAdmCo,283/81
0080_7As__100_20120917011326_prevedeno.txt,7  As  80/2010  -  100,2012-09-04,SupAdmCo,Recueil s. 3415
0108_2Afs_0800068A_prevedeno.txt,2  Afs  108/2008  -  68,2008-11-09,SupAdmCo,c. j. 59 Ca 1/2007 - 61
0183_6Ads_0900050A_prevedeno.txt,6  Ads  183/2009  -  50,2010-02-25,SupAdmCo,c. j. Or I. 1594/49 - 24
0183_6Ads_0900050A_prevedeno.txt,6  Ads  183/2009  -  50,2010-02-25,SupAdmCo,sp. zn. Or I 1594/49
0183_6Ads_0900050A_prevedeno.txt,6  Ads  183/2009  -  50,2010-02-25,SupAdmCo,c. j. RKv11/92 - 32
0081_1Afs_0400081A_prevedeno.txt,1  Afs  81/2004-81,2004-11-22,SupAdmCo,in: Soudni judikatura ve vecech spravnich
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,ve veci R v. Secretary of State for the Home Department
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,rozhodnuti Federalniho soudu Australie ve vecech El Merhabi v Minister for Immigration and Multicultural Affairs 2000 FCA 42
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,ve veci Refugee Appeal No. 71336/99
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,ve veci Chen v Immigration and Naturalization Service
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,sti??nost c. 2345/02
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,N. proti Finsku
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,sti??nost c. 38885/02
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,Salah Sheekh. proti Nizozemi
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,sti??nost c. 1948/04
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,ci Nnyanyi proti Spojen?©mu kralovstvi
0066_5Azs_0800070A_prevedeno.txt,5  Azs  66/2008  -  70,2008-09-30,SupAdmCo,sti??nost c. 21878/06
0018_6As__0700031A_prevedeno.txt,6  As  18/2007  -  31,2007-07-26,SupAdmCo,c. 6
0018_6As__0700031A_prevedeno.txt,6  As  18/2007  -  31,2007-07-26,SupAdmCo,c. j. 30 Ca 225/2006 - 12
000215Kse_13_20130617134118_prevedeno.txt,15  Kse  2/2013  -  66,2013-05-27,SupAdmCo,155 EX 272/11
000215Kse_13_20130617134118_prevedeno.txt,15  Kse  2/2013  -  66,2013-05-27,SupAdmCo,155 EX 342/11
000215Kse_13_20130617134118_prevedeno.txt,15  Kse  2/2013  -  66,2013-05-27,SupAdmCo,sp. zn. 155 EX 489/11
0256_2Azs_0500044A_prevedeno.txt,2  Azs  256/2005  -  44,2005-11-03,SupAdmCo,c. j. OAM-3228/VL-20-08-2004
0118_1Afs_0900076A_prevedeno.txt,1  Afs  118/2009  -  76,2009-12-22,SupAdmCo,cj. 3634/05/092930/9220
0118_1Afs_0900076A_prevedeno.txt,1  Afs  118/2009  -  76,2009-12-22,SupAdmCo,cj. 60700/07/379933/6110
0118_1Afs_0900076A_prevedeno.txt,1  Afs  118/2009  -  76,2009-12-22,SupAdmCo,Afs 30/2008 - 86
0118_1Afs_0900076A_prevedeno.txt,1  Afs  118/2009  -  76,2009-12-22,SupAdmCo,Afs 177/2006 - 61
0071_4Ads_0500050A_prevedeno.txt,4  Ads  71/2005  -  50,2006-03-31,SupAdmCo,sp. zn. T 45/53
008710Afs_1600053_20171127112708_prevedeno.txt,10  Afs  87/2016  -  53,2017-11-01,SupAdmCo,ve veci C-245/04
0032_8As__110_20111213041659_prevedeno.txt,8  As  32/2011  -  60,2011-12-06,SupAdmCo,cj. 10 Ca 330/2006 - 89
0070_6Azs_0700046A_prevedeno.txt,6  Azs  70/2007  -  46,2007-08-16,SupAdmCo,c. j. OAM - 267/VL - 07 - 08 - 2006
0079_5As__1300005_prevedeno.txt,2  As  22/2011  -  58,2011-03-29,SupAdmCo,c. j. 29 Ca 179/2009 - 118
0023_4As__0600057A_prevedeno.txt,4  As  23/2006  -  57,2006-11-13,SupAdmCo,c. j. 8 Ca 298/2005 - 44
0162_5Azs_1500029_20151014111819_prevedeno.txt,5  Azs  162/2015  -  29,2015-11-08,SupAdmCo,Cpj 163/81
0055_1Afs_0800095A_prevedeno.txt,Spis  1  Afs  55/2008  byl  spojen  se  spisem  ƒ≠slo  1  Afs  21/2008  a  pod  touto  spisovou  znakou,2008-06-18,SupAdmCo,ve veci Skoma-Lux
0055_1Afs_0800095A_prevedeno.txt,Spis  1  Afs  55/2008  byl  spojen  se  spisem  ƒ≠slo  1  Afs  21/2008  a  pod  touto  spisovou  znakou,2008-06-18,SupAdmCo,L 236
0032_8As__0800030A_prevedeno.txt,8  As  32/2008  -  30,2008-08-26,SupAdmCo,cj. 6 Ca 90/2008
0011_4Ans_0700102A_prevedeno.txt,4  Ans11/2007  -  102,2008-02-07,SupAdmCo,c. j. 10 Ca 191/2006 - 22
0025_2Azs_110_20111114100845_prevedeno.txt,2  Azs  25/2011  -  239,2011-11-10,SupAdmCo,c. j. 9 Azs14/2008 - 57
0025_2Azs_110_20111114100845_prevedeno.txt,2  Azs  25/2011  -  239,2011-11-10,SupAdmCo,c. j. OAM-166-34/2006
0025_2Azs_110_20111114100845_prevedeno.txt,2  Azs  25/2011  -  239,2011-11-10,SupAdmCo,Informaci MZV
0025_2Azs_110_20111114100845_prevedeno.txt,2  Azs  25/2011  -  239,2011-11-10,SupAdmCo,c. j. 125516/2006-LP
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo,ve veci ‚ÄûPodani odvolani proti rozhodnuti Celniho ??radu Plze?à
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo,c. j. 15908-2/2009-166500-02
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo,resp. ve veci ‚ÄûPodani odvolani proti rozhodnuti Celniho ??radu Plze?à
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo,c. j. 16100-2/2009-166500-021
0085_2Afs_100_20110311085339_prevedeno.txt,2  Afs  85/2010  -  119,2011-03-09,SupAdmCo,c. j. 10 Ca 98/2009 - 47
0109_4Ads_110_20120206080326_prevedeno.txt,4  Ads  109/2011  -  69,2012-01-18,SupAdmCo,sp. zn. 18 T 53/2009
0109_4Ads_110_20120206080326_prevedeno.txt,4  Ads  109/2011  -  69,2012-01-18,SupAdmCo,sp. zn. 6 Cz 32/68
0029_2Afs_0900060A_prevedeno.txt,2  Afs  29/2009  -  60,2009-07-15,SupAdmCo,c. j. 31 Ca 51/2007 - 15
0155_1As__13_20140123145216_prevedeno.txt,1  As  155/2013  -  35,2014-01-03,SupAdmCo,c. j. 10 Ca 220/2004-26
0155_1As__13_20140123145216_prevedeno.txt,1  As  155/2013  -  35,2014-01-03,SupAdmCo,c. j. 530/2005-D 81 Zast
0020_0Nao_0800102_20160219093158_prevedeno.txt,Nao  20/2008  -,2008-02-28,SupAdmCo,10 Ca 134/2006
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,C-566/11
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,C-567/11
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,C-580/11
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,C-591/11
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,C-43/14
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,ve veci ?†KO-ENERGO
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,c. j. 85286/11
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,ve spojen??ch vecech C-397/01 a?? C-403/01
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,ve veci C-212/04
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,ve veci ve veci ?†KO-ENERGO
0103_7Afs_1200091_20151223114310_prevedeno.txt,7  Afs  103/2012  -  91,2015-11-27,SupAdmCo,c.j. 85286/11
0114_5A___0200062A_prevedeno.txt,5  A  114/2002  -  62,2004-06-28,SupAdmCo,c. j. 34/21-900-45/2
0114_5A___0200062A_prevedeno.txt,5  A  114/2002  -  62,2004-06-28,SupAdmCo,c. j. 51155-104
0114_5A___0200062A_prevedeno.txt,5  A  114/2002  -  62,2004-06-28,SupAdmCo,ve veci ‚ÄûBuche?à proti ƒåesk?©
0015_5As__0600066A_prevedeno.txt,5As  15/2006  -  66,2006-09-27,SupAdmCo,O?òSCP v Plzni OCP v Karlov??ch Varech c. j. SCPP-5050/PL-VI-2004
0015_5As__0600066A_prevedeno.txt,5As  15/2006  -  66,2006-09-27,SupAdmCo,c. 575
0054_2Afs_1800039_20181010145304_20181011130107_prevedeno.txt,2  Afs  54/2018  -  39,2018-09-26,SupAdmCo,c. 77/388/EHS
0054_2Afs_1800039_20181010145304_20181011130107_prevedeno.txt,2  Afs  54/2018  -  39,2018-09-26,SupAdmCo,ve veci C-78/12
0003_5Afs_1000_39ee83bf_ec09_4e92_8884_7ee4316e85d9_prevedeno.txt,5  Afs  3/2010  -  144,2010-09-17,SupAdmCo,c. j. 22 Ca 238/2007
0296_1Azs_1800028_20181009134145_20181010084032_prevedeno.txt,1  Azs  296/2018  -  28,2018-09-19,SupAdmCo,c. 28945/95
0018_1Azs_0700055A_prevedeno.txt,1  Azs  18/2007  -  55,2008-02-06,SupAdmCo,Azs 13/2006 - 39
0062_7Afs_0800076A_prevedeno.txt,7  Afs  62/2008  -  76,2009-03-31,SupAdmCo,ve veci Sfakianakis AEVE v. Elliniko Dimosio
0042_1As__1200003_prevedeno.txt,5  As  10/2006  -  149,2006-09-20,SupAdmCo,c. j. 30 Ca 302/2002 - 107
0131_7Afs_0400048A_prevedeno.txt,7  Afs  131/2004  -  48,2005-08-12,SupAdmCo,Afs 131/2004 - 51
0306_2Afs_1700030_20180323134836_20180325212016_prevedeno.txt,2  Afs  306/2017  -  30,2018-02-28,SupAdmCo,c. j. 101 T 146/2013 - 2138
0306_2Afs_1700030_20180323134836_20180325212016_prevedeno.txt,2  Afs  306/2017  -  30,2018-02-28,SupAdmCo,c. j. 2266-3/2011-140100-34
