soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
1-12-96.txt, I. US 12/96, 1996-03-05,ConCo,4 Cdo 60/95
2-577-03.txt, II. US 577/03, 2005-09-14,ConCo,6 Tdo 1157/2003
3-521-99.txt, III. US 521/99, 2000-02-03,ConCo,23 Cdo 1355/98
2-1138-15_1.txt, II. US 1138/15, 2016-08-24,ConCo,26 Cdo 523/2014
4-115-2000.txt, IV. US 115/2000, 2000-11-08,ConCo,22 Cdo 944/2000
1-467-03.txt, I. US 467/03, 2005-06-27,ConCo,20 Cdo 2380/98
1-467-03.txt, I. US 467/03, 2005-06-27,ConCo,21 Cdo 2101/98
4-1544-09_1.txt, IV. US 1544/09, 2009-07-29,ConCo,4 Cdo 42/94
4-2439-09_1.txt, IV. US 2439/09, 2010-03-01,ConCo,32 Cdo 633/2000
1-189-07_1.txt, I. US 189/07, 2007-06-28,ConCo,21 Cdo 1654/99
1-363-05.txt, I. US 363/05, 2005-10-24,ConCo,12 Tdo 26/2004
4-239-96.txt, IV. US 239/96, 1996-09-20,ConCo,7 Cdo 147/93
1-2916-07_1.txt, I. US 2916/07, 2008-12-10,ConCo,22 Cdo 471/99
2-1490-10_1.txt, II. US 1490/10, 2010-09-02,ConCo,21 Cdo 328/99
4-240-95.txt, IV. US 240/95, 1996-04-25,ConCo,3 Cdo 144/93
1-548-98.txt, I. US 548/98, 1999-02-09,ConCo,25 Cdo 1720/98
2-2992-12_1.txt, II. US 2992/12, 2013-03-28,ConCo,26 Cdo 508/2005
3-1320-16_1.txt, III. US 1320/16, 2016-11-01,ConCo,21 Cdo 2020/98
1-252-97.txt, I. US 252/97, 1997-12-10,ConCo,6 Cdo 44/93
1-272-99.txt, I. US 272/99, 1999-10-12,ConCo,28 Cdo 1808/99
1-204-99.txt, I. US 204/99, 2006-11-16,ConCo,32 Cdo 1378/99
2-2077-14_1.txt, II. US 2077/14, 2015-07-21,ConCo,25 Cdo 1530/2011
2-354-98.txt, II. US 354/98, 1999-10-06,ConCo,21 Cdo 1805/98
3-3525-11_1.txt, III. US 3525/11, 2012-09-13,ConCo,20 Cdo 419/99
2-280-06_1.txt, II. US 280/06, 2006-10-18,ConCo,4 Tz 63/2000
1-1956-09_1.txt, I. US 1956/09, 2009-09-08,ConCo,22 Cdo 1222/2001
3-613-99.txt, III. US 613/99, 2000-04-05,ConCo,30 Cdo 1785/99
2-583-13_1.txt, II. US 583/13, 2013-07-30,ConCo,3 Tz 46/98
4-3304-16_1.txt, IV. US 3304/16, 2017-06-15,ConCo,22 Cdo 1193/98
2-399-99.txt, II. US 399/99, 2000-01-10,ConCo,21 Cdo 747/99
2-3668-13_1.txt, II. US 3668/13, 2014-11-12,ConCo,26 Cdo 1295/205
2-341-03.txt, II. US 341/03, 2004-03-11,ConCo,7 Cdo 176/93
3-2795-17_1.txt, III. US 2795/17, 2018-02-27,ConCo,Cpjn 68/95
1-90-2000.txt, I. US 90/2000, 2001-11-14,ConCo,5 Tz 14/87
4-928-16_1.txt, IV. US 928/16, 2016-05-10,ConCo,25 Cdo 2136/99
1-15-05.txt, I. US 15/05, 2006-03-08,ConCo,stanovisko Cpjn 81/94
3-278-04.txt, III. US 278/04, 2005-06-09,ConCo,28 Cdo 2374/2002
2-562-02.txt, II. US 562/02, 2002-10-15,ConCo,Cpjn 19/98
2-369-2000.txt, II. US 369/2000, 2001-09-07,ConCo,30 Cdo 1685/99
3-298-98.txt, III. US 298/98, 2000-05-04,ConCo,26 Cdo 1428/98
1-439-04.txt, I. US 439/04, 2004-12-01,ConCo,25 Cdo 2002/21
3-95-98.txt, III. US 95/98, 1998-11-04,ConCo,24 Cdo 661/98
4-470-03.txt, IV. US 470/03, 2004-11-10,ConCo,21 Cdo 2101/98
3-814-10_1.txt, III. US 814/10, 2010-05-20,ConCo,21 Cdo 2368/98
3-3347-12_1.txt, III. US 3347/12, 2014-10-23,ConCo,21 Cdo 2020/98
3-3347-12_1.txt, III. US 3347/12, 2014-10-23,ConCo,21 Cdo 3836/2013
4-3159-15_1.txt, IV. US 3159/15, 2016-10-25,ConCo,3 Tz 20/81
4-3402-17_1.txt, IV. US 3402/17, 2018-02-27,ConCo,31 Cdo 3961/2008
3-72-06.txt, III. US 72/06, 2006-05-23,ConCo,2 Cdo 102/94
2-3868-17_1.txt, II. US 3868/17, 2018-06-05,ConCo,33 Cdo 838/2012
3-1206-10_1.txt, III. US 1206/10, 2012-05-31,ConCo,a 20 Cdo 4300/2009
3-766-06_1.txt, III. US 766/06, 2007-07-17,ConCo,24 Cdo 363/99
3-766-06_1.txt, III. US 766/06, 2007-07-17,ConCo,28 Cdo 290/98
3-766-06_1.txt, III. US 766/06, 2007-07-17,ConCo,24 Cdo 1299/98
3-766-06_1.txt, III. US 766/06, 2007-07-17,ConCo,24 Cdo 2591/98
1-2165-09_1.txt, I. US 2165/09, 2010-03-24,ConCo,22 Cdo 1603/19
1-2165-09_1.txt, I. US 2165/09, 2010-03-24,ConCo,32 Cdo 519/19
