source_file,docket_number,date,court,reference,source_file2,date2,court2
0096_3Afs_1600040_20171219173738_20171220152014_prevedeno.txt,3 Afs 96/2016 - 40,2017-11-30,SupAdmCo,22 Cdo 4253/2014,rozhodnuti-22_Cdo_4253_2014.txt,2015-12-09,SupCo
0018_2Ans_12_20121129010036_prevedeno.txt,2 Ans 18/2012 - 12,2012-11-28,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0060_3Ads_0500066A_prevedeno.txt,3 Ads 60/2005 - 66,2006-03-01,SupAdmCo,4 Tz 98/2003,rozhodnuti-4_Tz_98_2003.txt,2003-09-23,SupCo
0053_1As__1000_b140bb65_1b91_413c_bef2_b52b4ab49320_prevedeno.txt,1 As 53/2010 - 92,2010-08-19,SupAdmCo,23 Cdo 2713/2009,rozhodnuti-23_Cdo_2713_2009.txt,2009-11-25,SupCo
0098_8Ads_1600037_20180426122911_20180430132015_prevedeno.txt,8 Ads 98/2016 - 37,2018-04-09,SupAdmCo,25 Cdo 1896/2016,rozhodnuti-25_Cdo_1896_2016.txt,2016-09-27,SupCo
0242_8Afs_1700032_20180927084805_20180927112106_prevedeno.txt,8 Afs 242/2017-32,2018-09-06,SupAdmCo,4 Tz 77/2002,rozhodnuti-4_Tz_77_2002.txt,2002-11-26,SupCo
0002_0Aprk120_20120228010844_prevedeno.txt,Aprk 2/2012 - 82,2012-02-28,SupAdmCo,21 Cul 3/2004,rozhodnuti-21_Cul_3_2004.txt,2005-01-12,SupCo
0074_2Afs_1700046_20170821095114_prevedeno.txt,2 Afs 74/2017 - 46,2017-08-17,SupAdmCo,22 Cdo 4532/2010,rozhodnuti-22_Cdo_4532_2010.txt,2011-02-03,SupCo
000814Kse_13_20140305073356_prevedeno.txt,14 Kse 8/2013 - 115,2014-02-10,SupAdmCo,Cpjn 200/2005,rozhodnuti-Cpjn_200_2005.txt,2006-02-15,SupCo
0239_6As__1400039_20150529100043_prevedeno.txt,6 As 239/2014 - 39,2015-05-06,SupAdmCo,7 Tdo 498/2013,rozhodnuti-7_Tdo_498_2013.txt,2013-05-29,SupCo
0135_3Ads_0800077A_prevedeno.txt,3 Ads 135/2008 - 77,2009-03-12,SupAdmCo,30 Cdo 1955/2000,rozhodnuti-30_Cdo_1955_2000.txt,2001-02-01,SupCo
0042_7As__1000_83689f7f_02ee_413e_8995_1ef5c14b6c6e_prevedeno.txt,7 As 42/2010 - 74,2010-08-06,SupAdmCo,22 Cdo 1840/2003,rozhodnuti-22_Cdo_1840_2003.txt,2005-01-03,SupCo
0042_7As__1000_83689f7f_02ee_413e_8995_1ef5c14b6c6e_prevedeno.txt,7 As 42/2010 - 74,2010-08-06,SupAdmCo,28 Cdo 1961/2006,rozhodnuti-28_Cdo_1961_2006.txt,2007-01-23,SupCo
0028_9Afs_0900124A_prevedeno.txt,9 Afs 28/2009 - 124,2009-09-16,SupAdmCo,20 Cdo 2668/2004,rozhodnuti-20_Cdo_2668_2004.txt,2005-03-29,SupCo
0028_9Afs_0900124A_prevedeno.txt,9 Afs 28/2009 - 124,2009-09-16,SupAdmCo,20 Cdo 3080/2007,rozhodnuti-20_Cdo_3080_2007.txt,2008-07-29,SupCo
0007_7Afs_0800200A_prevedeno.txt,7 Afs 7/2008 - 200,2008-12-03,SupAdmCo,8 Tdo 10/2005,rozhodnuti-8_Tdo_10_2005.txt,2005-01-26,SupCo
0036_6As__13_20140218072304_prevedeno.txt,6 As 36/2013 - 81,2014-01-23,SupAdmCo,26 Cdo 1740/2000,rozhodnuti-26_Cdo_1740_2000.txt,2001-04-17,SupCo
0104_5As__0800_8d3bcda0_a3c1_4ab1_abd5_c4c6db42decd_prevedeno.txt,5 As 104/2008 - 45,2009-12-14,SupAdmCo,7 Tdo 1529/2008,rozhodnuti-7_Tdo_1529_2008.txt,2008-12-10,SupCo
0111_9As__1400069_20140922101418_prevedeno.txt,9 As 111/2014 - 69,2014-09-18,SupAdmCo,21 Cdo 1352/2003,rozhodnuti-21_Cdo_1352_2003.txt,2004-01-12,SupCo
0356_6As__1700044_20171219153514_20171220124020_prevedeno.txt,6 As 356/2017 - 44,2017-12-06,SupAdmCo,30 Cdo 3383/2013,rozhodnuti-30_Cdo_3383_2013.txt,2014-06-17,SupCo
0356_6As__1700044_20171219153514_20171220124020_prevedeno.txt,6 As 356/2017 - 44,2017-12-06,SupAdmCo,22 Cdo 4459/2015,rozhodnuti-22_Cdo_4459_2015.txt,2016-12-14,SupCo
0058_0Aprk1500152_20151214100052_prevedeno.txt,Aprk 58/2015 - 152,2015-12-10,SupAdmCo,21 Cdo 2737/2012,rozhodnuti-21_Cdo_2737_2012.txt,2014-03-13,SupCo
0299_3As__1600072_20180615121930_20180618144021_prevedeno.txt,3 As 299/2016 - 72,2018-06-13,SupAdmCo,22 Cdo 4461/2015,rozhodnuti-22_Cdo_4461_2015.txt,2016-03-16,SupCo
0157_2As__1700042_20170727102521_prevedeno.txt,2 As 157/2017 - 42,2017-07-21,SupAdmCo,21 Cdo 4733/2015,rozhodnuti-21_Cdo_4733_2015.txt,2016-12-19,SupCo
0060_0Konf0900016A_prevedeno.txt,Konf 60/2009 - 16,2009-11-12,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0056_0Nao_0400054_20160219120408_prevedeno.txt,Nao 56/2004 - 54,2005-01-06,SupAdmCo,Cdo 74/99,rozhodnuti-26_Cdo_74_99.txt,2000-07-26,SupCo
0088_5Afs_100_20110415124830_prevedeno.txt,5 Afs 88/2010 - 51,2011-04-07,SupAdmCo,30 Cdo 2174/2001,rozhodnuti-30_Cdo_2174_2001.txt,2002-06-05,SupCo
0023_3As__1600044_20161124100127_prevedeno.txt,3 As 23/2016 - 44,2016-11-10,SupAdmCo,21 Cdo 1307/2007,rozhodnuti-21_Cdo_1307_2007.txt,2008-07-09,SupCo
0285_7As__1700010_20171012094713_prevedeno.txt,7 As 285/2017 - 10,2017-11-10,SupAdmCo,30 Cdo 444/2004,rozhodnuti-30_Cdo_444_2004.txt,2005-06-02,SupCo
0082_0Nad_14_20140422085613_prevedeno.txt,Nad 82/2014 - 48,2014-04-03,SupAdmCo,30 Cdo 444/2004,rozhodnuti-30_Cdo_444_2004.txt,2005-06-02,SupCo
0006_6As__1600020_20160210093252_prevedeno.txt,6 As 6/2016 - 20,2016-02-03,SupAdmCo,21 Cdo 85/2010,rozhodnuti-21_Cdo_85_2010.txt,2011-02-08,SupCo
0055_9As__13_20140213125910_prevedeno.txt,9 As 55/2013 - 37,2014-02-13,SupAdmCo,28 Cdo 2788/2011,rozhodnuti-28_Cdo_2788_2011.txt,2012-01-18,SupCo
0065_5As__0800053A_prevedeno.txt,5 As 65/2008 - 53,2009-09-30,SupAdmCo,26 Cdo 303/2003,rozhodnuti-26_Cdo_303_2003.txt,2004-03-12,SupCo
0035_8Afs_100_20110407082122_prevedeno.txt,8 Afs 35/2010 - 106,2011-03-31,SupAdmCo,21 Cdo 1882/99,rozhodnuti-21_Cdo_1882_99.txt,2000-08-24,SupCo
0035_8Afs_100_20110407082122_prevedeno.txt,8 Afs 35/2010 - 106,2011-03-31,SupAdmCo,21 Cdo 737/2004,rozhodnuti-21_Cdo_737_2004.txt,2004-08-17,SupCo
0079_0Konf0900_b8717c67_cc9c_4f27_b1ad_e451141712ee_prevedeno.txt,Konf 79/2009 - 12,2009-11-03,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0013_0Konf1300003_prevedeno.txt,Konf 34/2010 - 12,2010-08-09,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0080_2As__0800077A_prevedeno.txt,2 As 80/2008 - 77,2009-11-02,SupAdmCo,30 Cdo 1244/99,rozhodnuti-30_Cdo_1244_99.txt,2000-07-26,SupCo
0080_2As__0800077A_prevedeno.txt,2 As 80/2008 - 77,2009-11-02,SupAdmCo,22 Cdo 382/2002,rozhodnuti-22_Cdo_382_2002.txt,2003-05-21,SupCo
0090_0Konf0900_80e5276e_511e_4349_a445_e97d5dd92df7_prevedeno.txt,Konf 90/2009 - 18,2010-01-11,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0117_5As__120_20131205095602_prevedeno.txt,5 As 117/2012 - 75,2013-11-29,SupAdmCo,28 Cdo 3246/2007,rozhodnuti-28_Cdo_3246_2007.txt,2008-10-22,SupCo
0117_5As__120_20131205095602_prevedeno.txt,5 As 117/2012 - 75,2013-11-29,SupAdmCo,28 Cdo 5216/2007,rozhodnuti-28_Cdo_5216_2007.txt,2008-05-14,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 968/2008,rozhodnuti-25_Cdo_968_2008.txt,2009-11-26,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 2884/2010,rozhodnuti-25_Cdo_2884_2010.txt,2012-04-12,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 847/2004,rozhodnuti-25_Cdo_847_2004.txt,2004-08-31,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 759/2005,rozhodnuti-25_Cdo_759_2005.txt,2006-04-27,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 4670/2007,rozhodnuti-25_Cdo_4670_2007.txt,2010-06-18,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 1491/2009,rozhodnuti-25_Cdo_1491_2009.txt,2011-06-22,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 4477/2010,rozhodnuti-25_Cdo_4477_2010.txt,2012-04-05,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 3457/2010,rozhodnuti-25_Cdo_3457_2010.txt,2012-06-28,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 1032/2011,rozhodnuti-25_Cdo_1032_2011.txt,2012-09-20,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 453/2010,rozhodnuti-25_Cdo_453_2010.txt,2011-12-20,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,25 Cdo 4764/2010,rozhodnuti-25_Cdo_4764_2010.txt,2012-01-26,SupCo
0002_4Ads_130_20130729144139_prevedeno.txt,4 Ads 2/2013 - 26,2013-07-10,SupAdmCo,Cpjn 203/2010,rozhodnuti-Cpjn_203_2010.txt,2011-01-12,SupCo
0059_1Afs_110_20111122110658_prevedeno.txt,Spis1Afs59/2011bylspojensespisem1Afs58/2011apodtoutospisovouznakoubylo,2011-11-09,SupAdmCo,33 Cdo 811/2000,rozhodnuti-33_Cdo_811_2000.txt,2001-05-30,SupCo
0282_2As__1600054_20170510143403_prevedeno.txt,2 As 282/2016 - 54,2017-04-19,SupAdmCo,22 Cdo 1173/2005,rozhodnuti-22_Cdo_1173_2005.txt,2006-02-21,SupCo
0080_6As__0600105A_prevedeno.txt,6 As 80/2006 - 105,2008-06-26,SupAdmCo,22 Cdo 1911/2000,rozhodnuti-22_Cdo_1911_2000.txt,2002-03-20,SupCo
0205_3As__1500029_20161101094438_prevedeno.txt,3 As 205/2015 - 29,2016-11-20,SupAdmCo,15 Tdo 887/2014,rozhodnuti-15_Tdo_887_2014.txt,2014-12-17,SupCo
0205_3As__1500029_20161101094438_prevedeno.txt,3 As 205/2015 - 29,2016-11-20,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
000714Kse_110_20111123090528_prevedeno.txt,14 Kse 7/2011 - 56,2011-11-25,SupAdmCo,20 Cdo 2304/2002,rozhodnuti-20_Cdo_2304_2002.txt,2003-10-23,SupCo
0066_8Afs_130_20140530141746_prevedeno.txt,8 Afs 66/2013 - 49,2014-05-15,SupAdmCo,26 Cdo 2848/99,rozhodnuti-26_Cdo_2848_99.txt,2001-01-25,SupCo
0066_8Afs_130_20140530141746_prevedeno.txt,8 Afs 66/2013 - 49,2014-05-15,SupAdmCo,21 Cdo 1397/2006,rozhodnuti-21_Cdo_1397_2006.txt,2007-04-11,SupCo
0104_4Ads_1000_20101018092827_prevedeno.txt,4 Ads 104/2010 - 76,2010-11-08,SupAdmCo,21 Cdo 2584/2006,rozhodnuti-21_Cdo_2584_2006.txt,2007-10-02,SupCo
000714Kse_100_20110314112705_prevedeno.txt,14 Kse 7/2010 - 96,2011-02-14,SupAdmCo,20 Cdo 1690/2007,rozhodnuti-20_Cdo_1690_2007.txt,2008-03-19,SupCo
000714Kse_100_20110314112705_prevedeno.txt,14 Kse 7/2010 - 96,2011-02-14,SupAdmCo,20 Cdo 238/2003,rozhodnuti-20_Cdo_238_2003.txt,2003-11-26,SupCo
000714Kse_100_20110314112705_prevedeno.txt,14 Kse 7/2010 - 96,2011-02-14,SupAdmCo,20 Cdo 1054/2002,rozhodnuti-20_Cdo_1054_2002.txt,2003-05-28,SupCo
000714Kse_100_20110314112705_prevedeno.txt,14 Kse 7/2010 - 96,2011-02-14,SupAdmCo,20 Cdo 1284/2002,rozhodnuti-20_Cdo_1284_2002.txt,2003-07-31,SupCo
0016_6Azs_0500072A_prevedeno.txt,6 Azs 16/2005 - 72,2005-11-30,SupAdmCo,22 Cdo 655/2001,rozhodnuti-22_Cdo_655_2001.txt,2002-09-04,SupCo
0015_9Aps_13_20140303113056_prevedeno.txt,9 Aps 15/2013 - 59,2014-02-27,SupAdmCo,30 Cdo 1197/2011,rozhodnuti-30_Cdo_1197_2011.txt,2012-06-14,SupCo
000515Kse_130_20140325113956_prevedeno.txt,15 Kse 5/2013 - 45,2014-03-04,SupAdmCo,20 Cdo 3343/2011,rozhodnuti-20_Cdo_3343_2011.txt,2012-05-10,SupCo
000515Kse_130_20140325113956_prevedeno.txt,15 Kse 5/2013 - 45,2014-03-04,SupAdmCo,23 Cdo 2842/2007,rozhodnuti-23_Cdo_2842_2007.txt,2009-05-28,SupCo
000515Kse_130_20140325113956_prevedeno.txt,15 Kse 5/2013 - 45,2014-03-04,SupAdmCo,Cdo 5127/2007,rozhodnuti-33_Cdo_5127_2007.txt,2010-06-14,SupCo
0002_5As__0700059A_prevedeno.txt,5 As 2/2007 - 59,2007-03-16,SupAdmCo,21 Cdo 1949/99,rozhodnuti-21_Cdo_1949_99.txt,2000-06-08,SupCo
010210As__1400006_prevedeno.txt,1 As 88/2009 - 84,2010-02-10,SupAdmCo,28 Cdo 1885/2008,rozhodnuti-28_Cdo_1885_2008.txt,2008-07-09,SupCo
0015_5As__11_20120417114049_prevedeno.txt,5 As 15/2011 - 116,2012-03-29,SupAdmCo,3 Tdo 669/2011,rozhodnuti-3_Tdo_669_2011.txt,2011-06-01,SupCo
0065_2As__100_20110214013218_prevedeno.txt,2 As 65/2010 - 141,2011-02-09,SupAdmCo,7 Tdo 1529/2008,rozhodnuti-7_Tdo_1529_2008.txt,2008-12-10,SupCo
0252_2As__1500029_20151222123608_prevedeno.txt,2 As 252/2015 - 29,2015-12-17,SupAdmCo,22 Cdo 2261/2001,rozhodnuti-22_Cdo_2261_2001.txt,2003-05-19,SupCo
0025_5As__13_20130612094212_prevedeno.txt,5 As 25/2013 - 10,2013-05-31,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
023810As__1500048_20160603082024_prevedeno.txt,10 As 238/2015 - 48,2016-05-25,SupAdmCo,22 Cdo 1810/2009,rozhodnuti-22_Cdo_1810_2009.txt,2009-10-21,SupCo
0057_2As__130_20131023150011_prevedeno.txt,2 As 57/2013 - 27,2013-11-22,SupAdmCo,25 Cdo 1474/2011,rozhodnuti-25_Cdo_1474_2011.txt,2012-12-19,SupCo
0162_6Ads_0700038A_prevedeno.txt,6 Ads 162/2007 - 38,2008-09-05,SupAdmCo,26 Cdo 1202/2003,rozhodnuti-26_Cdo_1202_2003.txt,2004-05-26,SupCo
0131_0Nad_12_20130826140114_prevedeno.txt,Nad 131/2012 - 44,2013-08-06,SupAdmCo,21 Cdo 60/2006,rozhodnuti-21_Cdo_60_2006.txt,2006-11-14,SupCo
0067_8Afs_130_20140530082323_prevedeno.txt,8 Afs 67/2013 - 49,2014-05-15,SupAdmCo,26 Cdo 2848/99,rozhodnuti-26_Cdo_2848_99.txt,2001-01-25,SupCo
0067_8Afs_130_20140530082323_prevedeno.txt,8 Afs 67/2013 - 49,2014-05-15,SupAdmCo,21 Cdo 1397/2006,rozhodnuti-21_Cdo_1397_2006.txt,2007-04-11,SupCo
0008_2Afs_130_20130604133338_prevedeno.txt,2 Afs 8/2013 - 53,2013-05-31,SupAdmCo,6 Tdo 690/2010,rozhodnuti-6_Tdo_690_2010.txt,2010-11-30,SupCo
0038_2As__0400055A_prevedeno.txt,2 As 38/2004 - 55,2005-02-10,SupAdmCo,22 Cdo 655/2001,rozhodnuti-22_Cdo_655_2001.txt,2002-09-04,SupCo
0146_7As__1600029_20170330093447_prevedeno.txt,7 As 146/2016 - 29,2017-03-29,SupAdmCo,21 Cdo 2737/2012,rozhodnuti-21_Cdo_2737_2012.txt,2014-03-13,SupCo
0035_7As__1600027_20160427074039_prevedeno.txt,7 As 35/2016 - 27,2016-03-31,SupAdmCo,21 Cdo 85/2010,rozhodnuti-21_Cdo_85_2010.txt,2011-02-08,SupCo
0049_4As__130_20130613152130_prevedeno.txt,4 As 49/2013 - 10,2013-05-14,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
012910Afs_1400062_20150625075233_prevedeno.txt,10 Afs 129/2014 - 62,2015-05-28,SupAdmCo,32 Cdo 3813/2008,rozhodnuti-32_Cdo_3813_2008.txt,2010-04-15,SupCo
0335_3As__1700033_20180425171554_20180426082021_prevedeno.txt,3 As 335/2017 - 33,2018-04-19,SupAdmCo,8 Tdo 290/2015,rozhodnuti-8_Tdo_290_2015.txt,2015-04-22,SupCo
0136_6Ads_1200057A_prevedeno.txt,6 Ads 136/2012 - 57,2014-12-09,SupAdmCo,21 Cdo 3090/2008,rozhodnuti-21_Cdo_3090_2008.txt,2009-04-29,SupCo
0136_6Ads_1200057A_prevedeno.txt,6 Ads 136/2012 - 57,2014-12-09,SupAdmCo,21 Cdo 963/2002,rozhodnuti-21_Cdo_963_2002.txt,2003-01-15,SupCo
0015_3As__0600080A_prevedeno.txt,3 As 15/2006 - 80,2006-04-26,SupAdmCo,21 Cdo 1949/99,rozhodnuti-21_Cdo_1949_99.txt,2000-06-08,SupCo
0071_0Konf0900_eedb7c0e_6935_4295_a675_888b902dcc86_prevedeno.txt,Konf 71/2009 - 12,2009-11-16,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0035_1As__0900069A_prevedeno.txt,1 As 35/2009 - 69,2009-06-24,SupAdmCo,11 Tdo 272/2007,rozhodnuti-11_Tdo_272_2007.txt,2007-08-27,SupCo
0002_7As__130_20130807140313_prevedeno.txt,7 As 2/2013 - 39,2013-07-11,SupAdmCo,28 Cdo 1857/2011,rozhodnuti-28_Cdo_1857_2011.txt,2012-05-16,SupCo
0070_5Afs_1600025_20161208132921_prevedeno.txt,5 Afs 70/2016 - 25,2016-11-30,SupAdmCo,20 Cdo 3484/2009,rozhodnuti-20_Cdo_3484_2009.txt,2009-11-19,SupCo
0009_5Afs_0800328A_prevedeno.txt,5 Afs 9/2008 - 328,2008-11-30,SupAdmCo,8 Tdo 10/2005,rozhodnuti-8_Tdo_10_2005.txt,2005-01-26,SupCo
0009_5Afs_0800328A_prevedeno.txt,5 Afs 9/2008 - 328,2008-11-30,SupAdmCo,8 Tdo 307/2005,rozhodnuti-8_Tdo_307_2005.txt,2005-03-31,SupCo
0068_9As__1500027_20150820114947_prevedeno.txt,9 As 68/2015 - 27,2015-08-20,SupAdmCo,29 Cdo 3063/2000,rozhodnuti-29_Cdo_3063_2000.txt,2002-05-22,SupCo
0002_6Aps_0700134A_prevedeno.txt,6 Aps 2/2007 - 134,2009-03-12,SupAdmCo,30 Cdo 1516/2006,rozhodnuti-30_Cdo_1516_2006.txt,2006-07-31,SupCo
0022_8As__0700116A_prevedeno.txt,8 As 29/2007-121,2007-05-31,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
0006_5Afs_100_20110224032114_prevedeno.txt,5 Afs 6/2010 - 101,2011-01-26,SupAdmCo,26 Cdo 2848/99,rozhodnuti-26_Cdo_2848_99.txt,2001-01-25,SupCo
0006_8As__1600034_20160307082731_prevedeno.txt,8 As 6/2016 - 34,2016-02-23,SupAdmCo,20 Cdo 2775/2004,rozhodnuti-20_Cdo_2775_2004.txt,2005-11-29,SupCo
0038_2As__130_20140212131201_prevedeno.txt,2 As 38/2013 - 84,2014-02-11,SupAdmCo,23 Cdo 4046/2010,rozhodnuti-23_Cdo_4046_2010.txt,2012-08-28,SupCo
0003_1Aps_120_20120412030652_prevedeno.txt,1 Aps 3/2012 - 33,2012-03-28,SupAdmCo,30 Cdo 1170/2002,rozhodnuti-30_Cdo_1170_2002.txt,2002-09-19,SupCo
0003_1Aps_120_20120412030652_prevedeno.txt,1 Aps 3/2012 - 33,2012-03-28,SupAdmCo,26 Cdo 4757/2007,rozhodnuti-26_Cdo_4757_2007.txt,2009-01-20,SupCo
0003_1Aps_120_20120412030652_prevedeno.txt,1 Aps 3/2012 - 33,2012-03-28,SupAdmCo,22 Cdo 1523/2006,rozhodnuti-22_Cdo_1523_2006.txt,2006-08-31,SupCo
0003_1Aps_120_20120412030652_prevedeno.txt,1 Aps 3/2012 - 33,2012-03-28,SupAdmCo,22 Cdo 3163/2006,rozhodnuti-22_Cdo_3163_2006.txt,2007-11-29,SupCo
0105_0Konf0900_594f14ca_be53_4d85_b677_7296250814d0_prevedeno.txt,Konf 105/2009 - 12,2010-01-29,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0046_0Konf0900013A_prevedeno.txt,Konf 46/2009 - 13,2009-11-27,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0120_6As__13_20140331105030_prevedeno.txt,6 As 120/2013 - 41,2014-03-12,SupAdmCo,20 Cdo 931/99,rozhodnuti-20_Cdo_931_99.txt,2001-02-28,SupCo
0078_0Konf0900011A_prevedeno.txt,Konf 78/2009 - 11,2009-11-12,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0024_4As__110_20120313112606_prevedeno.txt,4 As 24/2011 - 71,2012-02-29,SupAdmCo,6 Tdo 1443/2008,rozhodnuti-6_Tdo_1443_2008.txt,2008-11-27,SupCo
0021_0Aprk1700007_20171031131339_prevedeno.txt,Aprk 21/2017 - 7,2017-11-30,SupAdmCo,21 Cul 3/2004,rozhodnuti-21_Cul_3_2004.txt,2005-01-12,SupCo
0120_5Afs_1400036_20150320095739_prevedeno.txt,5 Afs 120/2014 - 36,2015-03-16,SupAdmCo,30 Cdo 292/2012,rozhodnuti-30_Cdo_292_2012.txt,2014-01-29,SupCo
0101_0Konf0900_6b360bee_5cfa_4ab2_a787_72e318ea350a_prevedeno.txt,Konf 101/2009 - 11,2010-05-07,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
000213Kss_1800230_20180515125113_20180515142030_prevedeno.txt,13 Kss 2/2018 - 230,2018-04-25,SupAdmCo,7 Tz 83/2012,rozhodnuti-7_Tz_83_2012.txt,2013-02-12,SupCo
000213Kss_1800230_20180515125113_20180515142030_prevedeno.txt,13 Kss 2/2018 - 230,2018-04-25,SupAdmCo,21 Cdo 734/2011,rozhodnuti-21_Cdo_734_2011.txt,2012-08-15,SupCo
000213Kss_1800230_20180515125113_20180515142030_prevedeno.txt,13 Kss 2/2018 - 230,2018-04-25,SupAdmCo,32 Cdo 2586/2009,rozhodnuti-32_Cdo_2586_2009.txt,2010-12-14,SupCo
0062_2As__0800091A_prevedeno.txt,2 As 62/2008 - 91,2008-12-16,SupAdmCo,30 Cdo 1756/2004,rozhodnuti-30_Cdo_1756_2004.txt,2005-08-31,SupCo
0193_6Ads_1400046_20150602083148_prevedeno.txt,6 Ads 193/2014 - 46,2015-05-27,SupAdmCo,25 Cdo 583/2001,rozhodnuti-25_Cdo_583_2001.txt,2002-04-25,SupCo
0193_6Ads_1400046_20150602083148_prevedeno.txt,6 Ads 193/2014 - 46,2015-05-27,SupAdmCo,30 Cdo 3450/2007,rozhodnuti-30_Cdo_3450_2007.txt,2009-07-02,SupCo
0073_1Afs_13_20131120075933_prevedeno.txt,1 Afs 73/2013 - 58,2013-11-06,SupAdmCo,22 Cdo 1964/2003,rozhodnuti-22_Cdo_1964_2003.txt,2004-01-06,SupCo
0073_1Afs_13_20131120075933_prevedeno.txt,1 Afs 73/2013 - 58,2013-11-06,SupAdmCo,20 Cdo 2369/99,rozhodnuti-20_Cdo_2369_99.txt,2001-10-31,SupCo
0023_8Ads_1500032_20150504090435_prevedeno.txt,8 Ads 23/2015 - 32,2015-04-27,SupAdmCo,21 Cdo 3909/2010,rozhodnuti-21_Cdo_3909_2010.txt,2011-06-28,SupCo
0023_8Ads_1500032_20150504090435_prevedeno.txt,8 Ads 23/2015 - 32,2015-04-27,SupAdmCo,7 Tdo 1281/2003,rozhodnuti-7_Tdo_1281_2003.txt,2003-11-12,SupCo
0029_9Afs_0900082A_prevedeno.txt,Spis9Afs29/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 2668/2004,rozhodnuti-20_Cdo_2668_2004.txt,2005-03-29,SupCo
0029_9Afs_0900082A_prevedeno.txt,Spis9Afs29/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 3080/2007,rozhodnuti-20_Cdo_3080_2007.txt,2008-07-29,SupCo
0280_7As__1500029_20160113102800_prevedeno.txt,7 As 280/2015 - 29,2015-12-17,SupAdmCo,22 Cdo 1911/2000,rozhodnuti-22_Cdo_1911_2000.txt,2002-03-20,SupCo
0280_7As__1500029_20160113102800_prevedeno.txt,7 As 280/2015 - 29,2015-12-17,SupAdmCo,31 Cdo 691/2005,rozhodnuti-31_Cdo_691_2005.txt,2006-10-11,SupCo
0147_9As__1300048_20140922140558_prevedeno.txt,9 As 147/2013 - 48,2014-08-21,SupAdmCo,22 Cdo 2191/2002,rozhodnuti-22_Cdo_2191_2002.txt,2003-10-07,SupCo
0019_7Ads_140_20140805114949_prevedeno.txt,7 Ads 19/2014 - 32,2014-07-10,SupAdmCo,20 Cdo 2689/2008,rozhodnuti-20_Cdo_2689_2008.txt,2010-07-15,SupCo
