source_file,docket_number,date,court,reference
0050_9Azs_14_20140407104414_prevedeno.txt,9 Azs 50/2014 - 30,2014-04-03,SupAdmCo, III US 94/97
0086_6As__1300009A_prevedeno.txt,6 As 86/2013 - 9,2013-06-26,SupAdmCo, III. US 3747/14
0087_1Afs_0900051A_prevedeno.txt,1 Afs 87/2009 - 51,2009-08-26,SupAdmCo, I. US 1611/2007
0013_6As__14_20140224090526_prevedeno.txt,6 As 13/2014 - 6,2014-02-13,SupAdmCo, III. US 3747/14
0012_3Ads_12_20120920080959_prevedeno.txt,3 Ads 12/2012 - 37,2012-09-13,SupAdmCo, Pl. US 22/92
0011_1Ans_1200001_prevedeno.txt,7 Ans 9/2006 - 72,2007-04-25,SupAdmCo,usneseni IV. US 390/01
0078_1As__140_20140821150638_prevedeno.txt,1 As 78/2014 - 41,2014-08-13,SupAdmCo, Pl. US 2/2010
0078_1As__140_20140821150638_prevedeno.txt,1 As 78/2014 - 41,2014-08-13,SupAdmCo, I. US 517/2010
0254_2As__1600039_20161219144153_prevedeno.txt,2 As 254/2016 - 39,2016-12-15,SupAdmCo, IV. US 158/2013
000411Kss_1700049_20171129082339_prevedeno.txt,11 Kss 4/2017 - 49,2017-11-05,SupAdmCo,zn. Pl. US 33/09
0067_1Afs_0800093A_prevedeno.txt,Spis 1 Afs 67/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo,ve veci I. US 163/02
0067_1Afs_0800093A_prevedeno.txt,Spis 1 Afs 67/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo, Pl. US 50/04 - Cukern?© kv??ty II.
0084_7Afs_100_20101213102621_prevedeno.txt,7 Afs 84/2010 - 137,2010-11-11,SupAdmCo, I US 2345/07
0009_3Ads_0800054A_prevedeno.txt,3 Ads 9/2008 - 54,2008-06-12,SupAdmCo, Pl.US 42/04
0231_9As__1500064_20160108095917_prevedeno.txt,9 As 231/2015 - 64,2016-01-07,SupAdmCo, Pl. US - st. 33/11
0022_2As__0700119A_prevedeno.txt,2 As 22/2007 - 119,2008-07-31,SupAdmCo,ve veci Pl. US 12/07
0196_9Azs_1500025_20151020074150_prevedeno.txt,9 Azs 196/2015 - 25,2015-11-15,SupAdmCo, II US 686/02
0028_8Afs_1000_d10fca01_ecef_4ea6_b5b3_222bcb7ca231_prevedeno.txt,8 Afs 28/2010 - 247,2010-06-28,SupAdmCo, I. US 1835/2007
0056_2As__0800059A_prevedeno.txt,2 As 56/2008 - 59,2009-06-09,SupAdmCo, I US 1854/07
0080_5As__0800137A_prevedeno.txt,5 As 80/2008 - 137,2009-07-31,SupAdmCo,2005 pod US?˜/787/05/Ad
0027_8As__0800093A_prevedeno.txt,8 As 27/2008 - 93,2008-11-23,SupAdmCo, II US 487/2000
0175_6Ads_1500023_20160122101545_prevedeno.txt,6 Ads 175/2015 - 23,2016-01-21,SupAdmCo,a I. US 366/05
0112_1As__1400008_prevedeno.txt,5 As 3/2007 - 68,2007-05-02,SupAdmCo,OUS?˜ U 03/34197/? k
0112_1As__1400008_prevedeno.txt,5 As 3/2007 - 68,2007-05-02,SupAdmCo, II US 686/02
0043_0Vol_1000060A_prevedeno.txt,Vol 43/2010 - 60,2010-06-29,SupAdmCo, Pl. US 73/2004
0020_5As__1800016_20180205142408_20180206124018_prevedeno.txt,5 As 20/2018 - 16,2018-01-30,SupAdmCo, II. US 3748/14
0020_5As__1800016_20180205142408_20180206124018_prevedeno.txt,5 As 20/2018 - 16,2018-01-30,SupAdmCo, III. US 3747/14
0136_6Ads_12_20130813113851_prevedeno.txt,6 Ads 136/2012 - 38,2013-07-31,SupAdmCo, III. US 184/2011
0031_7Afs_1000_6e55aed6_863b_4e51_8b14_435f3feb78ba_prevedeno.txt,7 Afs 31/2010 - 130,2010-07-01,SupAdmCo, I US 2345/07
0110_4Ads_0900064A_prevedeno.txt,4 Ads 110/2009 - 59,2009-08-26,SupAdmCo, III. US 156/2005
0022_7Afs_1000131_prevedeno.txt,7 Afs 22/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0048_4Afs_1500032_20150625135449_prevedeno.txt,4 Afs 48/2015 - 32,2015-05-27,SupAdmCo, Pl. US 19/91
0088_8Afs_0600050A_prevedeno.txt,8 Afs 88/2006 - 50,2008-07-16,SupAdmCo, Pl. US-st 12/200
0142_6Ads_0900038A_prevedeno.txt,6 Ads 142/2009 - 38,2010-02-03,SupAdmCo, IV. US 145/1994
0030_7Afs_0600083A_prevedeno.txt,7 Afs 30/2006 - 83,2006-05-31,SupAdmCo, Pl US 54/2000
0062_6Ads_0900027A_prevedeno.txt,6 Ads 62/2009 - 27,2009-07-29,SupAdmCo, IV. US 145/1994
0067_5Afs_10_20110909105636_prevedeno.txt,5 Afs 67/2010 - 92,2011-09-06,SupAdmCo, I US 1169/07
0019_9Azs_0800037A_prevedeno.txt,9 Azs 19/2008 - 37,2008-05-22,SupAdmCo,US III. 326/2000
0195_7As__1600021_20161013105901_prevedeno.txt,7 As 195/2016 - 21,2016-11-12,SupAdmCo, I US 741/06
0065_6Ads_0600054A_prevedeno.txt,6 Ads 65/2006 - 54,2008-02-21,SupAdmCo, I US 712/05
0039_5As__130_20130725145228_prevedeno.txt,5 As 39/2013 - 10,2013-06-27,SupAdmCo, III. US 3747/14
0149_6As__1400021_20141126161622_prevedeno.txt,6 As 149/2014 - 21,2014-11-30,SupAdmCo, Pl. US - st. 20/05
0058_7Afs_0500094A_prevedeno.txt,7 Afs 58/2005 - 94,2006-09-14,SupAdmCo,nalez IV. US 29/05
0297_5As__1600008_20161215100346_prevedeno.txt,5 As 297/2016 - 8,2016-12-13,SupAdmCo, II. US 3748/14
0297_5As__1600008_20161215100346_prevedeno.txt,5 As 297/2016 - 8,2016-12-13,SupAdmCo, III. US 3747/14
0021_5Afs_10_20110513122412_prevedeno.txt,5 Afs 21/2010 - 295,2011-04-13,SupAdmCo, II.US 192/05
0084_3Ads_0800039A_prevedeno.txt,3 Ads 84/2008 - 39,2009-04-22,SupAdmCo, IV. US 301/05 a Pl. US 4/06
0028_8Afs_0500066A_prevedeno.txt,8 Afs 28/2005-66,2007-02-26,SupAdmCo, III US 510/02
0113_6Ads_0600056A_prevedeno.txt,6 Ads 113/2006 - 56,2007-12-13,SupAdmCo, II US 92/95
0135_9Afs_1300005_prevedeno.txt,5 Afs 5/2006 - 72,2007-01-16,SupAdmCo, Pl US 54/2000
0086_5Afs_0600069A_prevedeno.txt,5 Afs 86/2006 - 69,2007-02-02,SupAdmCo, Pl US 54/2000
0008_3Ads_0800050A_prevedeno.txt,3 Ads 8/2008 - 50,2008-04-16,SupAdmCo, Pl.US 42/04
0067_2Afs_130_20140124084144_prevedeno.txt,2 Afs 67/2013 - 53,2014-01-23,SupAdmCo, I US 343/04
0035_7Afs_1000_fcd78fde_160a_4a71_b4ff_12714a0c5be9_prevedeno.txt,7 Afs 35/2010 - 133,2010-07-01,SupAdmCo, I US 2345/07
0072_4As__0600093A_prevedeno.txt,4 As 72/2006 - 93,2009-05-27,SupAdmCo, I. US 320/08
0119_5Afs_130_20140417133039_prevedeno.txt,5 Afs 119/2013 - 29,2014-04-11,SupAdmCo, Pl. US 6/12
0028_9Afs_0800045A_prevedeno.txt,9 Afs 28/2008 - 45,2009-01-22,SupAdmCo, I. US 447/2000 a I. US 448/2000
0033_8Afs_0700047A_prevedeno.txt,8 Afs 33/2007 - 47,2008-08-29,SupAdmCo, I. US 544/2002
0157_4As__13_20140513122529_prevedeno.txt,4 As 157/2013 - 33,2014-04-18,SupAdmCo, IV. US 49/2004
0157_4As__13_20140513122529_prevedeno.txt,4 As 157/2013 - 33,2014-04-18,SupAdmCo, I.US 451/11
0062_4As__0800_28bfacfa_b2cf_444b_be2b_fb714dc2a0fb_prevedeno.txt,4 As 62/2008 - 143,2009-12-22,SupAdmCo, I US 74/06
0062_4As__0800_28bfacfa_b2cf_444b_be2b_fb714dc2a0fb_prevedeno.txt,4 As 62/2008 - 143,2009-12-22,SupAdmCo, I. US 98/04 a II. US 566/05 a III. US 470/97
0034_5Afs_0700276A_prevedeno.txt,5 Afs 34/2007 - 276,2007-11-24,SupAdmCo, II US 686/02
0084_7As__0900_5c519979_18b5_4f09_81c5_1f3e79c6bdac_prevedeno.txt,7 As 84/2009 - 90,2010-04-22,SupAdmCo,OUS?˜ U 05/17171/Ul-III
0024_6As__0700089A_prevedeno.txt,6 As 24/2007 - 89,2008-01-30,SupAdmCo,V??st/1148/0/200i/Ad.USZR-Rozh.
0027_5Afs_130_20131007150130_prevedeno.txt,5 Afs 27/2013 - 23,2013-09-23,SupAdmCo, Pl. US 6/2012
0311_7As__1700039_20171214145009_20171218102026_prevedeno.txt,7 As 311/2017 - 39,2017-12-12,SupAdmCo, Pl. US 2/2010
0276_3As__1500157_20161107133258_prevedeno.txt,3 As 276/2015 - 157,2016-11-02,SupAdmCo, IV. US 49/2004
0109_9As__1500008_20150521120015_prevedeno.txt,9 As 109/2015 - 8,2015-05-21,SupAdmCo, IV. US 484/2015
0085_6As__13_20130725154935_prevedeno.txt,6 As 85/2013 - 9,2013-07-11,SupAdmCo, III. US 3747/14
0047_9Afs_0800049A_prevedeno.txt,9 Afs 47/2008 - 49,2008-12-11,SupAdmCo, IV. US 664/03
0065_7Afs_130_20130902104439_prevedeno.txt,7 Afs 65/2013 - 40,2013-07-31,SupAdmCo, Pl. US-st 33/11
0004_6Ao__110_20110818030623_prevedeno.txt,6 Ao 4/2011 - 57,2011-08-03,SupAdmCo, Pl. US. 22/08
0132_1Afs_0800082A_prevedeno.txt,1 Afs 132/2008 - 82,2009-02-19,SupAdmCo, II. US 438/2001
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8 Afs 71/2009 - 77,2010-03-30,SupAdmCo, III. US 1747/2009
0074_2Afs_0400062A_prevedeno.txt,2 Afs 74/2004 - 62,2005-01-19,SupAdmCo, IV. US 239/2003
0157_8Azs_0500047A_prevedeno.txt,8 Azs 157/2005 - 47,2006-01-13,SupAdmCo, Pl. US - st. 20/05
0005_4As__0700049A_prevedeno.txt,4 As 5/2007 - 49,2007-05-31,SupAdmCo,OUS?˜ U00/49039/ZWi
0056_7Afs_0600077A_prevedeno.txt,7 Afs 56/2006 - 77,2006-05-31,SupAdmCo, Pl US 54/2000
0061_7Afs_0400047A_prevedeno.txt,7 Afs 61/2004 - 47,2005-02-03,SupAdmCo, Pl US 12/2000
009110As__1700040_20170804065443_prevedeno.txt,10 As 91/2017 - 40,2017-07-20,SupAdmCo, IV US 150/01
0044_6As__1600022_20160323095650_prevedeno.txt,6 As 44/2016 - 22,2016-03-16,SupAdmCo, III. US 3747/14
0066_8Afs_0700058A_prevedeno.txt,8 Afs 66/2007 - 58,2009-03-31,SupAdmCo, PL.US 21/04
0067_6As__1500008_20150515132552_prevedeno.txt,6 As 67/2015 - 8,2015-04-29,SupAdmCo, II. US 3748/14
0127_5As__1700008_20170522112515_prevedeno.txt,5 As 127/2017 - 8,2017-05-17,SupAdmCo, II. US 3748/14
0127_5As__1700008_20170522112515_prevedeno.txt,5 As 127/2017 - 8,2017-05-17,SupAdmCo, III. US 3747/14
0089_0Nao_1100061_20160223133337_prevedeno.txt,Nao 89/2011 - 61,2011-12-21,SupAdmCo, I. US 682/09
0097_5As__1800015_20180404101526_20180404134019_prevedeno.txt,5 As 97/2018 - 15,2018-03-29,SupAdmCo, II. US 3748/14
0097_5As__1800015_20180404101526_20180404134019_prevedeno.txt,5 As 97/2018 - 15,2018-03-29,SupAdmCo, III. US 3747/14
0083_9Afs_1500044_20150827141114_prevedeno.txt,9 Afs 83/2015 - 44,2015-08-27,SupAdmCo, I.US 815/07
0083_9Afs_1500044_20150827141114_prevedeno.txt,9 Afs 83/2015 - 44,2015-08-27,SupAdmCo, III.US 1463/07 a I. US 1419/07
0010_0Nao_1100063_20160224120954_prevedeno.txt,Nao 10/2011 - 63,2011-02-11,SupAdmCo, II. US 105/01 sv. 23
0150_6Azs_1800045_20180712102111_20180713084020_prevedeno.txt,6 Azs 150/2018 - 45,2018-06-27,SupAdmCo, Pl. US 41/17
0077_8As__130_20130917105757_prevedeno.txt,8 As 77/2013 - 10,2013-08-30,SupAdmCo, II. US 3748/14
0077_8As__130_20130917105757_prevedeno.txt,8 As 77/2013 - 10,2013-08-30,SupAdmCo, III. US 3747/14
0109_9Afs_0900_07e69724_842f_4213_9e58_dd442396b81c_prevedeno.txt,9 Afs 109/2009 - 180,2010-04-21,SupAdmCo, I.US 60/01
0289_7As__1700036_20171023111913_prevedeno.txt,7 As 289/2017 - 36,2017-11-23,SupAdmCo,123457/2015/KUSK-DOP/POS
0001_7As__120_20120830114001_prevedeno.txt,7 As 1/2012 - 38,2012-08-22,SupAdmCo, III US 156/05
0075_9As__1400044_20141218132304_prevedeno.txt,9 As 75/2014 - 44,2014-12-17,SupAdmCo,ve sv?©m rozhodnuti Pl. US 21/04
0007_5As__0900049A_prevedeno.txt,5 As 7/2009 - 49,2009-04-16,SupAdmCo, I.US 609/01
0036_1Azs_0600071A_prevedeno.txt,1 Azs 36/2006 - 71,2007-07-25,SupAdmCo, Pl. US-st 20/05
0109_9As__1700037_20170905144131_prevedeno.txt,9 As 109/2017 - 37,2017-08-23,SupAdmCo, IV. US 578/2006
0031_1Afs_0600072A_prevedeno.txt,1 Afs 31/2006 - 72,2007-05-30,SupAdmCo,ve veci II. US 29/05
0015_7As__0600062A_prevedeno.txt,7 As 15/2006 - 62,2007-04-27,SupAdmCo, III US 61/94
0038_2Afs_130_20130722104934_prevedeno.txt,2 Afs 38/2013 - 44,2013-07-04,SupAdmCo, Pl. US 6/2102
0188_1As__120_20130424165936_prevedeno.txt,1 As 188/2012 - 30,2013-04-18,SupAdmCo,cj. 7 As 17/2009 - 61 ve veci ZAYFERUS
0188_1As__120_20130424165936_prevedeno.txt,1 As 188/2012 - 30,2013-04-18,SupAdmCo, IV. US 2427/12
0043_2Afs_0500090A_prevedeno.txt,2 Afs 43/2005 - 90,2005-06-02,SupAdmCo, Pl. US-st.-9/99
0011_5Afs_110_20110701094043_prevedeno.txt,5 Afs 11/2011 - 79,2011-06-23,SupAdmCo, I US 433/01
0180_2Afs_0600_53456a99_774d_4f05_b0b9_d541d3944b53_prevedeno.txt,2 Afs 180/2006 - 75,2010-01-21,SupAdmCo, IV. US 624/02 a IV. US 772/02
0264_7Afs_1400035_20150303134140_prevedeno.txt,7 Afs 264/2014 - 35,2015-02-19,SupAdmCo, Pl US 17/2011
0040_4As__14_20140620132758_prevedeno.txt,4 As 40/2014 - 38,2014-06-06,SupAdmCo, I US 2849/07
0264_0Nad_1500013_20151020095009_prevedeno.txt,Nad 264/2015 - 13,2015-11-15,SupAdmCo, IV US 466/97
0042_3Ads_1000_4b8f69fd_26f9_4764_88bf_96327f971070_prevedeno.txt,3 Ads 42/2010 - 92,2010-07-21,SupAdmCo, Pl. US 17/95 a Pl. US 43/97
0034_3Ads_1000_7f65e400_79fa_4fe8_834f_1d70cc658ce4_prevedeno.txt,3 Ads 34/2010 - 80,2010-08-04,SupAdmCo, IV. US 301/05 a Pl. US 4/06
0126_4As__1700020_20171127133810_prevedeno.txt,4 As 126/2017 - 20,2017-11-08,SupAdmCo, I US 884/17
0116_4Ads_130_20140424145247_prevedeno.txt,4 Ads 116/2013 - 27,2014-04-17,SupAdmCo, Pl. US 15/12
0004_1Ans_0900066A_prevedeno.txt,1 Ans 4/2009 - 66,2009-07-22,SupAdmCo, Pl. US-St 12/2000
0371_7As__1700014_20171220094842_20171220150028_prevedeno.txt,7 As 371/2017 - 14,2017-12-19,SupAdmCo, IV. US 3368/2015
0085_5As__1500036_20160815154324_prevedeno.txt,5 As 85/2015 - 36,2016-07-27,SupAdmCo, Pl.US 14/07
0006_1Ao__100_20110114011333_prevedeno.txt,1 Ao 6/2010 - 130,2010-12-16,SupAdmCo,cj. US?˜/5879/05/No
0009_1As__1000442A_prevedeno.txt,1 As 9/2010 - 442,2010-02-25,SupAdmCo, III. US 156/2005
0046_8Afs_0500069A_prevedeno.txt,8 Afs 46/2005-69,2006-04-28,SupAdmCo, Pl. US - st. 12/2000
0046_8Afs_0500069A_prevedeno.txt,8 Afs 46/2005-69,2006-04-28,SupAdmCo, III. US 259/20004
0046_8Afs_0500069A_prevedeno.txt,8 Afs 46/2005-69,2006-04-28,SupAdmCo, III. US 193/025
0046_8Afs_0500069A_prevedeno.txt,8 Afs 46/2005-69,2006-04-28,SupAdmCo, IV. US 516/036
0057_2Afs_0700092A_prevedeno.txt,2 Afs 57/2007 - 92,2007-12-17,SupAdmCo, I. US 159/1999
0035_1As__0800051A_prevedeno.txt,1 As 35/2008 - 51,2008-05-07,SupAdmCo,ve veci I. US 558/01
0018_5A___0200054A_prevedeno.txt,5 A 18/2002 - 54,2005-01-19,SupAdmCo, I. US 277/96 a II. US 276/96
0131_8Afs_1400031_20151218095146_prevedeno.txt,8 Afs 131/2014 - 31,2015-12-16,SupAdmCo, I US 483/01
0029_7Ads_1400057_20150112141402_prevedeno.txt,7 Ads 29/2014 - 57,2014-12-11,SupAdmCo, II. US 314/14
0066_5As__100_20101217072914_prevedeno.txt,5 As 66/2010 - 71,2010-12-09,SupAdmCo, IV. US 811/2007
0068_1Afs_0800101A_prevedeno.txt,Spis 1 Afs 68/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo,ve veci I. US 163/02
0068_1Afs_0800101A_prevedeno.txt,Spis 1 Afs 68/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo, Pl. US 50/04 - Cukern?© kv??ty II.
0007_8Afs_0500096A_prevedeno.txt,8 Afs 7/2005 - 96,2006-02-17,SupAdmCo,US III 510/02
0054_5As__0600056A_prevedeno.txt,5 As 54/2006 - 56,2007-03-16,SupAdmCo,n. u. US Svazek c. 32 Nalez c. 38
0003_7As__0500046A_prevedeno.txt,7 As 3/2005 - 46,2005-11-27,SupAdmCo,US?˜/1661/04/Kk
0076_5Afs_120_20130528160432_prevedeno.txt,5 Afs 76/2012 - 28,2013-05-16,SupAdmCo,US II. US 157/03
0100_9As__1400025_20150316082924_prevedeno.txt,9 As 100/2014 - 25,2015-03-12,SupAdmCo, III US 84/94
0100_9As__1400025_20150316082924_prevedeno.txt,9 As 100/2014 - 25,2015-03-12,SupAdmCo, III US 94/97
0100_9As__1400025_20150316082924_prevedeno.txt,9 As 100/2014 - 25,2015-03-12,SupAdmCo, II US 686/02
0236_6Ads_1500020_20160517152006_prevedeno.txt,6 Ads 236/2015 - 20,2016-05-04,SupAdmCo, Pl. US 215/94
0045_7As__0900_115efa6f_c9d2_4c18_bfdf_787a450d3f17_prevedeno.txt,7 As 45/2009 - 461,2009-11-25,SupAdmCo,OUS?˜ U 07/62678/Bo
0131_5Afs_130_20140613103349_prevedeno.txt,5 Afs 131/2013 - 27,2014-06-11,SupAdmCo, Pl. US 6/12
0048_7As__0900079A_prevedeno.txt,7 As 48/2009 - 79,2009-08-27,SupAdmCo,OUS?˜ U 07/00867/Kli
0048_7As__0900079A_prevedeno.txt,7 As 48/2009 - 79,2009-08-27,SupAdmCo,OUS?˜ U 07/17567
0063_8Afs_100_20110208105542_prevedeno.txt,8 Afs 63/2010 - 106,2011-01-31,SupAdmCo, III. US 751/02 a III. US 71/05
005311Vol_0600280A_prevedeno.txt,Vol 53/2006 - 280,2006-07-04,SupAdmCo, Pl. US 73/2004
0062_4Azs_1400001_prevedeno.txt,4 Azs 272/2005 - 69,2006-03-09,SupAdmCo,spis. zn. III. US 94/97
0062_4Azs_1400001_prevedeno.txt,4 Azs 272/2005 - 69,2006-03-09,SupAdmCo,spis. zn. II. US 686/02
0085_9Afs_1600051_20180119083303_20180123104016_prevedeno.txt,9 Afs 85/2016 - 51,2018-01-17,SupAdmCo,ve veci ALGON PLUS
0059_2As__0700108A_prevedeno.txt,2 As 59/2007 - 108,2008-04-11,SupAdmCo,US?˜/3323/05/Bi
0013_5Afs_0700146A_prevedeno.txt,5 Afs 13/2007 - 146,2007-08-16,SupAdmCo, II US 686/02
0109_5Azs_0500065A_prevedeno.txt,5 Azs 109/2005 - 65,2006-01-30,SupAdmCo,c. IV. US 12/04
0078_9Afs_0800109A_prevedeno.txt,9 Afs 78/2008 - 109,2009-03-26,SupAdmCo, Pl. US - st. 12/2000
0078_9Afs_0800109A_prevedeno.txt,9 Afs 78/2008 - 109,2009-03-26,SupAdmCo, IV. US 582/2003
0028_7As__0900099A_prevedeno.txt,7 As 28/2009 - 99,2009-05-14,SupAdmCo, III US 68/97
0038_2Afs_0500083A_prevedeno.txt,2 Afs 38/2005 - 83,2005-06-02,SupAdmCo, Pl. US - st. - 9/99
0033_7Afs_1000_919ee456_2216_45c6_b0d3_857a3d811730_prevedeno.txt,7 Afs 33/2010 - 130,2010-07-01,SupAdmCo, I US 2345/07
0114_1Afs_0800055A_prevedeno.txt,1 Afs 114/2008 - 55,2008-11-05,SupAdmCo, Pripadne v nalezu Pl. US 69/06
0009_0Konf1500010_20160627142807_prevedeno.txt,Konf 9/2015 - 10,2016-06-21,SupAdmCo, I US 41/98
0069_2Afs_0900060A_prevedeno.txt,2 Afs 69/2009 - 60,2009-11-05,SupAdmCo, III. US 179/2008
0003_5Afs_0600076A_prevedeno.txt,5 Afs 3/2006 - 76,2007-01-16,SupAdmCo, Pl US 54/2000
0117_4As__1400039_20141020142745_prevedeno.txt,4 As 117/2014 - 39,2014-11-10,SupAdmCo, III. US 667/02 ci I. US 621/02
0043_0Nao_130_20130911114957_prevedeno.txt,Nao 43/2013 - 7,2013-08-29,SupAdmCo, II US 218/97
0043_0Nao_130_20130911114957_prevedeno.txt,Nao 43/2013 - 7,2013-08-29,SupAdmCo, IV US 466/97
0024_5Afs_13_20130911141142_prevedeno.txt,5 Afs 24/2013 - 19,2013-08-30,SupAdmCo, Pl. US 6/2012
0042_8Ads_1500034_20151105140800_prevedeno.txt,8 Ads 42/2015 - 34,2015-11-22,SupAdmCo, Pl. US 31/09
0027_1As__0700119A_prevedeno.txt,1 As 27/2007 - 119,2007-12-06,SupAdmCo, Pl US 66/04
0027_1As__0700119A_prevedeno.txt,1 As 27/2007 - 119,2007-12-06,SupAdmCo, Pl US 2/06
0087_4Ads_1100_20110817115520_prevedeno.txt,4 Ads 87/2011 - 134,2011-07-28,SupAdmCo, II. US 16/2007
0130_3Ads_120_20131210141747_prevedeno.txt,3 Ads 130/2012 - 17,2013-12-04,SupAdmCo,087135/2009/KUSK
0139_5Afs_0400072A_prevedeno.txt,5 Afs 139/2004 - 72,2006-07-25,SupAdmCo, III. US 103/99 a IV. US 564/02
0006_1Afs_0600088A_prevedeno.txt,1 Afs 6/2006 - 88,2007-05-30,SupAdmCo,ve veci IV. US 29/05
0173_3Ads_110_20130711153110_prevedeno.txt,3 Ads 173/2011 - 71,2013-07-03,SupAdmCo, Pl. US 4/06. IV. US 301/05
0130_4Azs_0500051A_prevedeno.txt,4 Azs 130/2005 - 51,2005-11-27,SupAdmCo, II US 738/2000
0046_6As__120_20121017035808_prevedeno.txt,6 As 46/2012 - 10,2012-09-19,SupAdmCo, III. US 696/2012
0018_8Afs_110_20120622091310_prevedeno.txt,8 Afs 18/2011 - 219,2012-06-15,SupAdmCo, III. US 3100/2010
0138_9Afs_1300013_prevedeno.txt,7 Afs 28/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0029_1Afs_0500082A_prevedeno.txt,1 Afs 29/2005-82,2005-05-11,SupAdmCo, IV. US 624/2002
0102_7Afs_1300005_prevedeno.txt,7 Afs 24/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0032_5Afs_1500039_20150623134746_prevedeno.txt,5 Afs 32/2015 - 39,2015-06-19,SupAdmCo, II US 2216/14
0282_2Azs_1500042_20160518090912_prevedeno.txt,2 Azs 282/2015 - 42,2016-04-21,SupAdmCo, Pl. US 493/15
0101_2Azs_0600039A_prevedeno.txt,2 Azs 101/2006 - 39,2007-01-31,SupAdmCo, Pl. US - st. 20/05
0046_1Afs_130_20130821085724_prevedeno.txt,1 Afs 46/2013 - 37,2013-07-31,SupAdmCo, Pl. US 6/12
0092_3As__1600033_20170424100318_prevedeno.txt,3 As 92/2016 - 33,2017-04-06,SupAdmCo, Pl. US. 87/06
0078_7Afs_0500080A_prevedeno.txt,7 Afs 78/2005 - 80,2006-09-27,SupAdmCo, II. US 31/91
0052_5Afs_120_20130228092927_prevedeno.txt,5 Afs 52/2012 - 53,2013-01-31,SupAdmCo, I. US 2799/2008
0068_2As__1500026_20150512132900_prevedeno.txt,2 As 68/2015 - 26,2015-05-05,SupAdmCo, Pl. US-st 1/96
0167_5Azs_0500045A_prevedeno.txt,5 Azs 167/2005 - 45,2005-12-16,SupAdmCo,c. IV.US 12/04
0028_1Afs_0600077A_prevedeno.txt,1 Afs 28/2006 - 77,2006-11-09,SupAdmCo, I US 167/04
0070_1Afs_110_20111220112451_prevedeno.txt,Spis 1 Afs 70/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I US 2345/07
0070_1Afs_110_20111220112451_prevedeno.txt,Spis 1 Afs 70/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I. US 447/2000 a I. US 448/2000
0319_6Azs_0500058A_prevedeno.txt,6 Azs 319/2005 - 58,2006-04-07,SupAdmCo, Pl. US - st. 20/05
0126_6As__1300004_prevedeno.txt,1 As 9/2010 - 442,2010-02-25,SupAdmCo, III. US 156/2005
0095_5Afs_090_20110128032741_prevedeno.txt,5 Afs 95/2009 - 65,2011-01-21,SupAdmCo, I US 1169/07
0003_9As__1200003_prevedeno.txt,4 As 12/2006 - 87,2007-03-28,SupAdmCo, Pl US 4/02
0077_2Afs_120_20130604132118_prevedeno.txt,2 Afs 77/2012 - 21,2013-05-28,SupAdmCo, I. US 2476/2007
0058_2Afs_100_20101209074447_prevedeno.txt,2 Afs 58/2010 - 63,2010-11-30,SupAdmCo, Pl.US-st 1/96
0106_1As__120_20130322092813_prevedeno.txt,1 As 106/2012 - 46,2013-03-13,SupAdmCo,36993/2007/KUSK
0045_1Afs_130_20130821094556_prevedeno.txt,1 Afs 45/2013 - 37,2013-07-31,SupAdmCo, Pl. US 6/12
0092_9Afs_1200001_prevedeno.txt,7 Afs 39/2010 - 76,2010-11-14,SupAdmCo, Pl. US 44/2010
0058_3Ads_1000_ea3a4e01_b718_42b3_a1a0_5c460dd03520_prevedeno.txt,3 Ads 58/2010 - 115,2010-08-25,SupAdmCo, II. US 613/2006
0064_6As__1500019_20150424131132_prevedeno.txt,6 As 64/2015 - 19,2015-04-15,SupAdmCo, III. US 3747/14
0045_0Vol_1700022_20171121101155_prevedeno.txt,Vol 45/2017 - 22,2017-11-16,SupAdmCo, Pl. US 73/2004
0127_7As__1100329A_prevedeno.txt,7 As 127/2011 - 329,2012-02-29,SupAdmCo,OUS?˜ U 07/16461/Bo
0016_6As__0800090A_prevedeno.txt,6 As 16/2008 - 90,2009-01-22,SupAdmCo, IV US 2449/08
0098_8Afs_1800052_20180911101712_20180911130015_prevedeno.txt,8 Afs 98/2018-52,2018-08-29,SupAdmCo, Pl. US-St 12/2000
0029_7Afs_130_20130603103022_prevedeno.txt,7 Afs 29/2013 - 29,2013-05-16,SupAdmCo, Pl. US 17/2011
0060_3Ads_0500066A_prevedeno.txt,3 Ads 60/2005 - 66,2006-03-01,SupAdmCo, I US 605/03
