source_file,docket_number,date,court,reference
4-2861-14_1.txt,IV. US 2861/14,2017-02-09,ConCo,ve veci Helle proti Finsku     
4-2861-14_1.txt,IV. US 2861/14,2017-02-09,ConCo,c. 20772/92     
3-501-04_0.txt,III. US 501/04,2005-03-03,ConCo,vyhlasen pod c. 214/1994 Sb.     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,CRC/C/GC/14     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,ve veci Hokkanen proti Finsku     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,ci ve veci Maire proti Portugalsku     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,c. 48206/99     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,ve veci Mustafa a Armagan proti Turecku     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,c. 4694/03     
2-1835-14_1.txt,II. US 1835/14,2014-09-11,ConCo,ve veci Diamante a Pelliccioni proti San Marinu     
2-1117-10_1.txt,II. US 1117/10,2010-05-12,ConCo,c. 6     
4-1351-16_1.txt,IV. US 1351/16,2017-04-06,ConCo,ve veci Sporrong and L?∂nnroth proti ?†vedsku stiznosti c. 7151/75    
4-1351-16_1.txt,IV. US 1351/16,2017-04-06,ConCo,7152/75     
4-1351-16_1.txt,IV. US 1351/16,2017-04-06,ConCo,ve veci Iatridis proti Recku stiznost c. 31107/96    
4-1351-16_1.txt,IV. US 1351/16,2017-04-06,ConCo,ve veci Perdigao proti Portugalsku stiznost c. 24768/06    
2-607-06.txt,II. US 607/06,2007-01-11,ConCo,cj. 16 Co 61/2006-1198     
3-729-2000.txt,III. US 729/2000,2001-06-12,ConCo,sp. zn. 13 Co 15/99     
3-729-2000.txt,III. US 729/2000,2001-06-12,ConCo,sp. zn. 2 Cdon 1876/96     
3-729-2000.txt,III. US 729/2000,2001-06-12,ConCo,c. j. 8 C 100/97-295     
1-1589-16_1.txt,I. US 1589/16,2018-08-21,ConCo,sp. zn. 6 C 205/2002     
4-280-97.txt,IV. US 280/97,1997-09-01,ConCo,cj. ORTA-148/OOP-TC-1997     
4-444-02.txt,IV. US 444/02,2002-08-26,ConCo,sp. zn. 16 C 91/2002     
4-444-02.txt,IV. US 444/02,2002-08-26,ConCo,US - st - 1/96     
3-271-95.txt,III. US 271/95,1995-12-14,ConCo,cj. 5 Cao 182/95     
1-658-06.txt,I. US 658/06,2006-10-19,ConCo,II.US 741/02     
2-2429-11_1.txt,II. US 2429/11,2011-12-01,ConCo,c. j. 5573/08-1500-403103     
2-2429-11_1.txt,II. US 2429/11,2011-12-01,ConCo,c. j. 137013/08/138941/3145     
1-306-04.txt,I. US 306/04,2005-09-27,ConCo,sp. zn. 10 Nt 1672/2003     
2-1918-11_1.txt,II. US 1918/11,2012-03-01,ConCo,c.j. 20 Sm 103/2007-32     
3-485-03.txt,III. US 485/03,2004-02-20,ConCo,Sbirka nalezu a usneseni - svazek 6.     
4-211-12_1.txt,IV. US 211/12,2013-07-09,ConCo,c. 66     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,37/2007 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,154/2006 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,57/2007 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Malone proti UK     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Niemietz proti Nemecku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,publ. pod c. 115/2001 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Amman proti ?†vycarsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Klass a dalsi proti Nemecku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,rozhodnuti ve veci Leander proti ?†vedsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,no. 9248/81     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,rozhodnuti ve veci Kruslin proti Francii     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Kopp proti ?†vycarsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci P. G. a J. H. proti UK     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci S. a Marper proti UK     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,no. 30562/04 a 30566/04     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Rotaru proti Rumunsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,219/2010 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,405/2002 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,Amman proti ?†vycarsku ci Rotaru proti Rumunsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,Hassan a Tchaouch proti Bulharsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,39023/97     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,Kruslin proti Francii ci S. a Marper proti UK     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Camenzind proti ?†vycarsku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ve veci Weber a Saravia proti Nemecku     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,ci Liberty a dalsi proti UK     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,424/2001 Sb.     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,1 BvR 256/08     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,1 BvR 263/08     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,1 BvR 586/08     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,c. 1258     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,C-92/09 a C-93/09     
Pl-24-10_1.txt,Pl. US 24/10,2011-03-22,ConCo,European Digital Rights ci Arbeitskreis Vorratsdatenspeicherung - AK Vorrat     
3-546-03.txt,III. US 546/03,2004-04-21,ConCo,c. 44     
3-546-03.txt,III. US 546/03,2004-04-21,ConCo,c. 74     
3-546-03.txt,III. US 546/03,2004-04-21,ConCo,c. 88     
2-607-13_1.txt,II. US 607/13,2013-07-30,ConCo,sp. zn. 2 Cz 38/76     
1-544-99.txt,I. US 544/99,2000-11-09,ConCo,sp. zn. 1 T 123/98     
4-312-97.txt,IV. US 312/97,1998-06-16,ConCo,sp. zn. 14 C 59/94     
3-206-07_1.txt,III. US 206/07,2007-08-16,ConCo,vyhlasen pod c. 403/2002 Sb.     
3-206-07_1.txt,III. US 206/07,2007-08-16,ConCo,c. 195     
3-206-07_1.txt,III. US 206/07,2007-08-16,ConCo,vyhlasen pod c. 278/2004 Sb.     
1-131-04.txt,I. US 131/04,2004-03-16,ConCo,Ustavni soud Ceske republiky: Sbirka nalezu a usneseni - svazek 8 Praha    
1-111-12_3.txt,I. US 111/12,2013-11-28,ConCo,publikovane pod c. 549/1992 Sb.     
1-111-12_3.txt,I. US 111/12,2013-11-28,ConCo,434/2006 Sb.     
1-111-12_3.txt,I. US 111/12,2013-11-28,ConCo,ve veci C-388/08 PPU Leymann a Pustovarov     
1-111-12_3.txt,I. US 111/12,2013-11-28,ConCo,ve veci C-283/81 Srl CILFIT a Lanificio di Gavardo SpA proti Ministerstvu zdravotnictvi     
3-799-12_1.txt,III. US 799/12,2012-03-22,ConCo,sp. zn. 8 Tdo1283/2009     
3-2942-10_1.txt,III. US 2942/10,2011-03-15,ConCo,sp. zn. 12 C 628/2009     
2-513-03.txt,II. US 513/03,2004-08-05,ConCo,Sbirka nalezu a usneseni Ustavniho soudu sv. 1 nalez c. 5   
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,Sb. rozh. tr.     
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,vyhlasen pod c. 98/2004 Sb.     
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 6 nalez c. 97    
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 8 nalez c. 65    
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 12 nalez c. 155    
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 13 nalez c. 11    
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,nalez c. 77     
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 24 nalezy c. 172 a c. 153    
2-133-04.txt,II. US 133/04,2004-09-23,ConCo,svazek 29 nalez c. 9    
4-2975-09_1.txt,IV. US 2975/09,2010-09-06,ConCo,Pesti a Frodl proti Rakousku     
4-2975-09_1.txt,IV. US 2975/09,2010-09-06,ConCo,Garcia Ruiz proti ?†panelsku     
1-718-02.txt,I. US 718/02,2003-03-18,ConCo,cj. MHMP -83409/2002/DOP - 03/R - Mo     
1-718-02.txt,I. US 718/02,2003-03-18,ConCo,cj. 716/02 - 110     
4-127-02.txt,IV. US 127/02,2003-04-29,ConCo,ve veci stiznosti c. 46129/99 a c. 47273/99     
4-127-02.txt,IV. US 127/02,2003-04-29,ConCo,publikovany ve forme sdeleni pod c. 32/ 2003 Sb.     
3-396-2000.txt,III. US 396/2000,2000-12-05,ConCo,c. j. 18 C 857/99-5     
3-396-2000.txt,III. US 396/2000,2000-12-05,ConCo,c. j. 29 Co 782/99-28     
1-578-04.txt,I. US 578/04,2005-01-27,ConCo,c.j. 6 C 89/2004-39     
4-3306-09_2.txt,IV. US 3306/09,2010-02-04,ConCo,ve veci Lenskaya proti Rusku stiznost c. 28730/03    
4-1882-13_1.txt,IV. US 1882/13,2014-07-08,ConCo,854-872     
4-189-05.txt,IV. US 189/05,2005-07-20,ConCo,sp. zn. III. 326/2000     
4-2640-10_1.txt,IV. US 2640/10,2010-12-01,ConCo,c. j. 10 C 183/2009-34     
4-452-04.txt,IV. US 452/04,2006-03-20,ConCo,sp. zn. 12 C 167/2003     
3-3491-14_1.txt,III. US 3491/14,2015-03-05,ConCo,Sbirka soudnich rozhodnuti a stanovisek c. 5/2014     
1-1186-11_1.txt,I. US 1186/11,2011-09-20,ConCo,Sbirka nalezu a usneseni - svazek 1     
1-1186-11_1.txt,I. US 1186/11,2011-09-20,ConCo,c. j. 23 C 59/2007-251     
2-813-06_1.txt,II. US 813/06,2007-11-15,ConCo,R 52/1998     
2-1456-11_1.txt,II. US 1456/11,2012-04-10,ConCo,147/2012 Sb.     
1-2562-18_1.txt,I. US 2562/18,2018-08-15,ConCo,96/2000 Sb.     
1-2562-18_1.txt,I. US 2562/18,2018-08-15,ConCo,280/1996 Sb.     
4-681-10_1.txt,IV. US 681/10,2010-05-17,ConCo,c. 66     
4-681-10_1.txt,IV. US 681/10,2010-05-17,ConCo,c. 98     
1-2926-17_1.txt,I. US 2926/17,2018-03-14,ConCo,c. j. 28 Co 432/2013-89     
1-4770-12_1.txt,I. US 4770/12,2013-03-21,ConCo,sp. zn. 10 Co 11/2004     
4-436-98.txt,IV. US 436/98,2001-01-30,ConCo,sp. zn. 4 T 80/96     
4-436-98.txt,IV. US 436/98,2001-01-30,ConCo,US sv. 14 str. 291-293   
1-2277-13_1.txt,I. US 2277/13,2014-06-11,ConCo,c. j. 6 Co 2773/2010-236     
4-485-01.txt,IV. US 485/01,2002-03-07,ConCo,A-146     
3-681-05.txt,III. US 681/05,2006-03-07,ConCo,C 39/97     
2-272-03.txt,II. US 272/03,2003-10-23,ConCo,c.j. 9 Cmo 474/2002-90     
2-11-2000.txt,II. US 11/2000,2000-04-12,ConCo,stiznost proti rozhodnuti Nejvyssiho soudu CR     
3-112-98.txt,III. US 112/98,1998-06-23,ConCo,sp. zn. 12 C 784/92     
3-1859-11_1.txt,III. US 1859/11,2011-08-03,ConCo,Sbirka nalezu a usneseni svazek 3 vydani 1   
1-752-02.txt,I. US 752/02,2003-04-15,ConCo,c. 161     
4-2080-10_3.txt,IV. US 2080/10,2010-11-25,ConCo,c. 98     
4-993-10_1.txt,IV. US 993/10,2010-09-20,ConCo,c.j. 1 Co 373/2006-63     
1-656-04.txt,I. US 656/04,2005-09-01,ConCo,CTS: PSP-2654/OHK-3-MY-2003     
1-656-04.txt,I. US 656/04,2005-09-01,ConCo,cj. 1 KZv 31/2004     
3-1380-07_1.txt,III. US 1380/07,2008-03-20,ConCo,sp. zn. 29 Odo 945/2004     
3-1380-07_1.txt,III. US 1380/07,2008-03-20,ConCo,sp. zn. 29 Odo 1026/2005     
3-1380-07_1.txt,III. US 1380/07,2008-03-20,ConCo,sp. zn. 29 Odo 1205/2005     
Pl-20-14_2.txt,Pl. US 20/14,2015-03-24,ConCo,c. l. 873     
3-611-04.txt,III. US 611/04,2004-11-11,ConCo,Sbirka nalezu a usneseni Ustavniho soudu sv. 3    
3-611-04.txt,III. US 611/04,2004-11-11,ConCo,c. 5     
3-611-04.txt,III. US 611/04,2004-11-11,ConCo,c. j. 13 C 11/2003-82     
3-611-04.txt,III. US 611/04,2004-11-11,ConCo,c. j. 20 Co 177/2004-123     
1-1246-07_1.txt,I. US 1246/07,2007-06-04,ConCo,Sb. n. u. sv. 33 nalez c. 90   
3-79-08_1.txt,III. US 79/08,2008-09-11,ConCo,c. 5     
3-79-08_1.txt,III. US 79/08,2008-09-11,ConCo,c.j. 10 Co 877/2004-199     
1-2456-16_1.txt,I. US 2456/16,2017-06-20,ConCo,117/2016-194     
4-500-02.txt,IV. US 500/02,2002-08-12,ConCo,sp. zn. 32 C 68/99     
1-58-99.txt,I. US 58/99,2000-03-14,ConCo,sp. zn. 12 C 15/95     
2-416-01.txt,II. US 416/01,2002-12-17,ConCo,cj. 2 Cdon 1060/97     
2-416-01.txt,II. US 416/01,2002-12-17,ConCo,A-146     
1-2257-15_1.txt,I. US 2257/15,2015-07-30,ConCo,vyhlasenou pod c. 34/1998 Sb.     
1-572-02.txt,I. US 572/02,2003-05-28,ConCo,sp.zn. 5 C 300/95     
1-374-02.txt,I. US 374/02,2003-03-25,ConCo,publikovaneho pod c. 32/2003 Sb.     
4-2773-07_1.txt,IV. US 2773/07,2009-03-12,ConCo,c. 98     
4-723-05.txt,IV. US 723/05,2006-03-02,ConCo,sp. zn. 3 Nt 364/97     
4-723-05.txt,IV. US 723/05,2006-03-02,ConCo,Garcia Ruiz proti ?†panelsku     
2-1483-08_1.txt,II. US 1483/08,2008-10-23,ConCo,252/2006 Sb.     
2-1483-08_1.txt,II. US 1483/08,2008-10-23,ConCo,sp. zn. 38 C 154/2004     
2-232-05.txt,II. US 232/05,2005-10-12,ConCo,Sbirka nalezu a usneseni Ustavniho soudu svazek c. 32    
2-232-05.txt,II. US 232/05,2005-10-12,ConCo,usneseni c. 1     
3-2005-10_1.txt,III. US 2005/10,2010-08-12,ConCo,sp. zn. ZT 30/2010     
3-2005-10_1.txt,III. US 2005/10,2010-08-12,ConCo,c. j. 2 T 93/2010-899     
1-4003-13_1.txt,I. US 4003/13,2014-06-12,ConCo,c.j. 3 C 160/99-342     
1-4003-13_1.txt,I. US 4003/13,2014-06-12,ConCo,c.j. 56 Co 433/2008-399     
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Sb.n.u.US Svazek c.6    
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Usneseni c.26     
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Sb.n.u.US Svazek c.19    
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Nalez c.111     
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Sb.n.u.US Svazek c.4 Nalez c.78   
4-376-06.txt,IV. US 376/06,2006-09-13,ConCo,Sb.n.u.US Svazek c.27    
1-132-08_1.txt,I. US 132/08,2008-09-18,ConCo,c. j. 2 T 113/2006-285     
1-2745-12_1.txt,I. US 2745/12,2012-08-13,ConCo,sp. zn. 23 Co 467/2010     
1-2745-12_1.txt,I. US 2745/12,2012-08-13,ConCo,uverejnene ve Sbirce soudnich rozhodnuti a stanovisek Nejvyssiho soudu c. 4 rocnik 2002 por. c. 25   
1-2120-09_1.txt,I. US 2120/09,2009-08-27,ConCo,ve veci Garcia Ruiz proti ?†panelsku     
1-2120-09_1.txt,I. US 2120/09,2009-08-27,ConCo,ve veci.     
3-166-06.txt,III. US 166/06,2006-08-21,ConCo,33 Odo 211/2004-154     
3-166-06.txt,III. US 166/06,2006-08-21,ConCo,19 Co 136/2003-137     
3-166-06.txt,III. US 166/06,2006-08-21,ConCo,Mestskeho soudu v Praze a Nejvyssiho soudu CR     
2-161-02.txt,II. US 161/02,2003-04-23,ConCo,sp. zn. 7 Co 683/2001-58     
4-661-2000.txt,IV. US 661/2000,2001-04-11,ConCo,Van Hurk proti Nizozemi     
4-661-2000.txt,IV. US 661/2000,2001-04-11,ConCo,Ruir Torija a Hiro Balani proti ?†panelsku     
2-2686-07_1.txt,II. US 2686/07,2007-11-29,ConCo,sp. zn. 13 Co 409/2007     
2-937-07_1.txt,II. US 937/07,2007-08-07,ConCo,Van Hurk proti Nizozemi     
2-937-07_1.txt,II. US 937/07,2007-08-07,ConCo,Ruiz Torija a Hiro Balani proti ?†panelsku     
1-560-04_5.txt,I. US 560/04,2005-08-02,ConCo,tez pod c. 88/1998 Sb.     
4-2026-18_1.txt,IV. US 2026/18,2018-06-15,ConCo,147/2012 Sb.     
1-570-16_1.txt,I. US 570/16,2016-05-18,ConCo,smerujici proti usneseni mestskeho soudu c. j. 12 Co 421/2014-204     
3-2776-10_1.txt,III. US 2776/10,2010-10-26,ConCo,ve veci Soffer proti Ceske republice stiznost c. 31419/04    
3-578-13_1.txt,III. US 578/13,2013-07-11,ConCo,Sb. n. u. sv. 31    
2-247-02.txt,II. US 247/02,2002-10-08,ConCo,sp. zn. 16 Co 84/2000     
2-247-02.txt,II. US 247/02,2002-10-08,ConCo,sp. zn. 12 C 83/91     
2-247-02.txt,II. US 247/02,2002-10-08,ConCo,sp. zn. 2 Cdon 661/96     
2-247-02.txt,II. US 247/02,2002-10-08,ConCo,c. j. Nco 69/2000-172     
Pl-14-08_1.txt,Pl. US 14/08,2010-11-18,ConCo,167/2000 Sb.     
Pl-14-08_1.txt,Pl. US 14/08,2010-11-18,ConCo,8/2002 Sb.     
Pl-14-08_1.txt,Pl. US 14/08,2010-11-18,ConCo,287/2008 Sb.     
Pl-14-08_1.txt,Pl. US 14/08,2010-11-18,ConCo,181/2009 Sb.     
2-196-08_1.txt,II. US 196/08,2008-07-16,ConCo,2 Cmo 266/2004     
2-196-08_1.txt,II. US 196/08,2008-07-16,ConCo,32 Odo 866/2006-344     
3-2701-11_1.txt,III. US 2701/11,2011-11-24,ConCo,sp. zn. 33 Odo 1064/2006     
1-3258-12_1.txt,I. US 3258/12,2013-05-23,ConCo,uverejneno v casopise Soudni rozhledy c. 7/2009     
4-1607-13_1.txt,IV. US 1607/13,2013-09-12,ConCo,45-46     
3-4564-12_1.txt,III. US 4564/12,2012-12-19,ConCo,stiznost v casti smerujici proti usneseni Obvodniho soudu pro Prahu 2     
2-2776-17_1.txt,II. US 2776/17,2017-12-12,ConCo,c. j. 11 Co 732/2012-513     
4-189-03.txt,IV. US 189/03,2004-03-23,ConCo,vyhlasen pod c. 38/1999 Sb.     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,svazek 18 nalez c. 96    
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,svazek 46 nalez c. 145    
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,ve veci Van de Hurk vs. Nizozemi     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,stiznost c. 16034/90     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,rozsudek ve veci Ruiz Torija vs. ?†panelsko     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,stiznost c. 18390/91     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,Sbirka rozhodnuti Nejvyssiho soudu c. 4/2006     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,vyhlasen pod c. 94/2007 Sb.     
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,svazek c. 22 nalez c. 60    
4-1903-07_1.txt,IV. US 1903/07,2008-01-15,ConCo,svazek 36 nalezy c. 45 a 54 str. 475 a 575   
4-133-10_1.txt,IV. US 133/10,2010-03-04,ConCo,sp. zn. I.US 305/03     
4-133-10_1.txt,IV. US 133/10,2010-03-04,ConCo,Sb. n. u. sv. 34 str. 317   
4-133-10_1.txt,IV. US 133/10,2010-03-04,ConCo,Sb. n. u. sv. 32 str. 255    
4-133-10_1.txt,IV. US 133/10,2010-03-04,ConCo,sp. zn. II.US 598/2000     
4-941-13_1.txt,IV. US 941/13,2013-04-15,ConCo,ve veci Bulena proti Ceske republice     
4-941-13_1.txt,IV. US 941/13,2013-04-15,ConCo,c. 57567/00     
1-294-03.txt,I. US 294/03,2003-11-18,ConCo,387 - 388     
1-430-2000.txt,I. US 430/2000,2001-11-29,ConCo,c. j. VS-555/2000-35     
2-1944-17_1.txt,II. US 1944/17,2018-02-06,ConCo,sp. zn. 12 Exe 214/2016     
2-203-04.txt,II. US 203/04,2006-01-04,ConCo,c. 126     
2-111-97.txt,II. US 111/97,1998-03-24,ConCo,sp. zn. 2 Cdon 1230/96     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,s. 13 - 14     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 289/1999 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlaseny pod c. 167/2000 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 231/2000 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlaseny pod c. 214/1994 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,ve svem rozsudku o zalobe Metallurgiki Halyps proti Komisi (258/81     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 83/2003 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 77/2001 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 107/1996 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 96/2001 Sb.     
Pl-40-02_1.txt,Pl. US 40/02,2003-06-11,ConCo,vyhlasen pod c. 265/1995 Sb.     
4-1363-08_1.txt,IV. US 1363/08,2008-07-21,ConCo,c. 111     
4-1363-08_1.txt,IV. US 1363/08,2008-07-21,ConCo,sp. zn. KZV 48/2007-645     
4-1363-08_1.txt,IV. US 1363/08,2008-07-21,ConCo,vedena pod CTS OKFK-22/4-2007     
4-1363-08_1.txt,IV. US 1363/08,2008-07-21,ConCo,nyni CTS OKFK 145/TC-2008-24     
1-129-05.txt,I. US 129/05,2006-05-30,ConCo,c. j. 116074/01/010916/4068     
1-129-05.txt,I. US 129/05,2006-05-30,ConCo,c.j. FR - 4131/13/022     
2-1300-17_1.txt,II. US 1300/17,2017-11-28,ConCo,c. j. 1 T 231/86-51     
2-1300-17_1.txt,II. US 1300/17,2017-11-28,ConCo,c. j. 6 C 209/88-98     
3-1971-16_1.txt,III. US 1971/16,2016-12-06,ConCo,ve Sbirce nalezu a usneseni Ustavniho soudu     
2-1353-17_1.txt,II. US 1353/17,2017-05-10,ConCo,c. j. 37 C 91/2016-21     
2-280-04_1.txt,II. US 280/04,2005-12-06,ConCo,smerujici proti rozhodnuti Krajskeho soudu v Plzni     
2-280-04_1.txt,II. US 280/04,2005-12-06,ConCo,sp. zn. 56 Co 586/2003     
2-280-04_1.txt,II. US 280/04,2005-12-06,ConCo,sp. zn. 9 C 152/98     
2-442-02.txt,II. US 442/02,2002-10-08,ConCo,sp. zn. 21 C 50/2002     
3-134-01.txt,III. US 134/01,2001-05-17,ConCo,sp.zn. 1 T 132/98     
2-780-02.txt,II. US 780/02,2003-09-01,ConCo,Ustavni soud: Sbirka nalezu a usneseni sv. 4    
2-780-02.txt,II. US 780/02,2003-09-01,ConCo,c. 78     
1-66-96.txt,I. US 66/96,1997-06-08,ConCo,sp. zn. 14 C 219/93     
1-2775-15_1.txt,I. US 2775/15,2015-10-27,ConCo,ve veci Ciupercescu proti Rumunsku     
1-2775-15_1.txt,I. US 2775/15,2015-10-27,ConCo,c. stiznosti 35555/03     
3-2240-09_2.txt,III. US 2240/09,2010-10-14,ConCo,sp. zn. 2161/09     
St-31-10_1.txt,Pl. US-st. 31/10,2010-12-14,ConCo,vyhlasen pod c. 219/2010 Sb.     
St-31-10_1.txt,Pl. US-st. 31/10,2010-12-14,ConCo,283/2005 Sb.     
St-31-10_1.txt,Pl. US-st. 31/10,2010-12-14,ConCo,531/2005 Sb.     
St-31-10_1.txt,Pl. US-st. 31/10,2010-12-14,ConCo,151/2009 Sb.     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 6 C 1110/2000     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 6 C 238/91-91     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 16 Co 267/95     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 6 C 238/91-180     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 26 Co 666/98     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 6 C 1110/2000-281     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 26 Co 332/2001     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 6 C 1110/2000-475     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 28 Co 86/2005     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 6 C 1110/2000-528     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,sp. zn. 26 Co 468/2005     
4-706-06.txt,IV. US 706/06,2007-02-26,ConCo,c.j. 36 Co 332/2001-307     
1-1074-09_1.txt,I. US 1074/09,2009-05-12,ConCo,c. 98     
3-290-01.txt,III. US 290/01,2001-10-04,ConCo,sp. zn. 6 C 264/95     
1-88-17_1.txt,I. US 88/17,2017-05-03,ConCo,369/2012 Sb.     
3-350-03.txt,III. US 350/03,2005-09-29,ConCo,vyhlasen pod c. 30/1998 Sb.     
2-1886-08_1.txt,II. US 1886/08,2008-12-18,ConCo,vyhlaseny pod c. 531/2005 Sb.     
4-3493-12_1.txt,IV. US 3493/12,2013-06-11,ConCo,A - 140     
3-647-01.txt,III. US 647/01,2002-02-28,ConCo,sp.zn. 6 C 209/94     
3-316-04.txt,III. US 316/04,2004-12-13,ConCo,cj. 16 Co 126/2004-83     
3-316-04.txt,III. US 316/04,2004-12-13,ConCo,sp. zn. 152/2000     
3-316-04.txt,III. US 316/04,2004-12-13,ConCo,cj. 101 943/2000     
1-2494-13_1.txt,I. US 2494/13,2013-09-04,ConCo,sp. zn. 23 C 252/2012     
1-2494-13_1.txt,I. US 2494/13,2013-09-04,ConCo,c. j. 23 C 252/2012 - 9     
1-2494-13_1.txt,I. US 2494/13,2013-09-04,ConCo,c. j. 35 Co 303/2013 - 26     
2-288-2000.txt,II. US 288/2000,2001-10-30,ConCo,cj. 5 Cmo 124/97-130     
