source_file,docket_number,date,court,reference
0002_9Azs_1000_b10cfb48_3acc_46f9_803c_91c981e99e31_prevedeno.txt,9 Azs 2/2010-104,2010-06-17,SupAdmCo,1 Az 5/2008
0110_4Ads_0700087A_prevedeno.txt,4 Ads 110/2007-87,2008-03-20,SupAdmCo,12 Cad 8/2006
0011_2Azs_0800038A_prevedeno.txt,2 Azs 11/2008-38,2008-03-12,SupAdmCo,61 Azs 134/2005
0070_8Afs_100_20110309043958_prevedeno.txt,8 Afs 70/2010-57,2011-02-28,SupAdmCo,8 As 17/2007
0205_4Azs_0500059A_prevedeno.txt,4 Azs 205/2005-59,2005-12-13,SupAdmCo,5 Azs 15/2004
0015_7Afs_0500053A_prevedeno.txt,7 Afs 15/2005-53,2006-06-29,SupAdmCo,1 Afs 98/2004
0202_0Nao_1800042_20181008063519_20181009104145_prevedeno.txt,Nao 202/2018-42,2018-09-27,SupAdmCo,3 Afs 220/2017
0094_7Afs_0400052A_prevedeno.txt,7 Afs 97/2004-52,2005-04-28,SupAdmCo,Sst 2/2003
0067_6As__1700038_20170905090725_prevedeno.txt,6 As 67/2017-38,2017-08-30,SupAdmCo,2 Ao 2/2007
0073_6Azs_0900092A_prevedeno.txt,6 Azs 73/2009-92,2010-05-26,SupAdmCo,5 Azs 37/2003
0143_9As__13_20140728093032_prevedeno.txt,9 As 143/2013-53,2014-07-03,SupAdmCo,2 Afs 53/2003
0041_7Afs_120_20120514111855_prevedeno.txt,7 Afs 41/2012-31,2012-04-12,SupAdmCo,10 Af 58/2011
0355_6Azs_0500066A_prevedeno.txt,6 Azs 355/2005-66,2006-11-26,SupAdmCo,55 Az 161/2004
0043_2As__1500051_20150921104359_prevedeno.txt,2 As 43/2015-51,2015-08-28,SupAdmCo,8 As 17/2007
0004_4As__0400074A_prevedeno.txt,4 As 4/2004-74,2005-08-31,SupAdmCo,2 Cad 102/2003
0004_4As__0400074A_prevedeno.txt,4 As 4/2004-74,2005-08-31,SupAdmCo,2 Cad 85/2003
0012_2Azs_0700112A_prevedeno.txt,2 Azs 12/2007-112,2007-06-15,SupAdmCo,59 Az 115/2005
0411_4Azs_0500045A_prevedeno.txt,4 Azs 411/2005-45,2005-11-22,SupAdmCo,46 Az 26/2004
0117_6Azs_0600055A_prevedeno.txt,6 Azs 117/2006-55,2006-09-19,SupAdmCo,55 Az 31/2005
0109_6As__140_20140714154922_prevedeno.txt,6 As 109/2014-11,2014-07-09,SupAdmCo,c .j. 6 Aps 1/2013
0109_6As__140_20140714154922_prevedeno.txt,6 As 109/2014-11,2014-07-09,SupAdmCo,10 Na 30/2012
0087_2Azs_0300062A_prevedeno.txt,2 Azs 87/2003-62,2005-01-18,SupAdmCo,60 Az 1/2003
0004_5Afs_0600075A_prevedeno.txt,5 Afs 4/2006-75,2007-01-16,SupAdmCo,5 Afs 199-204/2004
0048_2As__0400083A_prevedeno.txt,2 As 48/2004-83,2005-04-14,SupAdmCo,7 As 2/2003
0045_1Azs_1400006_prevedeno.txt,3 Azs 194/2005-53,2006-05-31,SupAdmCo,8 Az 118/2003
002711Konf0500009A_prevedeno.txt,Konf 27/2005-9,2005-09-15,SupAdmCo,4 As 8/2003
0032_3Ads_1000_359d7599_02d1_4881_a14e_be7d475abada_prevedeno.txt,3 Ads 32/2010-30,2010-05-26,SupAdmCo,2 Cad 70/2009
0139_7Azs_1700022_20170623102024_prevedeno.txt,7 Azs 139/2017-22,2017-06-22,SupAdmCo,32 Az 20/2014
0006_2Azs_0800043A_prevedeno.txt,2 Azs 6/2008-43,2008-04-09,SupAdmCo,3 Azs 12/2003
0123_2As__12_20130913133342_prevedeno.txt,2 As 123/2012-146,2013-09-13,SupAdmCo,Nao 25/2012
0200_0Nad_14_20140707085643_prevedeno.txt,Nad 200/2014-6,2014-06-25,SupAdmCo,Nad 23/2009
0005_7Azs_0500088A_prevedeno.txt,7 Azs 5/2005-88,2005-03-02,SupAdmCo,55 Az 419/2003
0054_9Afs_110_20120323075114_prevedeno.txt,9 Afs 54/2011-135,2012-02-23,SupAdmCo,2 Ans 1/2005
0085_1Afs_0900_e9250240_4908_4c21_afa0_1703fe9d8d31_prevedeno.txt,1 Afs 85/2009-104,2010-06-17,SupAdmCo,2 As 8/2003
0050_0Nad_14_20140224093707_prevedeno.txt,Nad 50/2014-25,2014-02-13,SupAdmCo,Nad 23/2009
0120_6Afs_1600046_20161201130008_prevedeno.txt,6 Afs 120/2016-46,2016-11-23,SupAdmCo,2 Azs 47/2003
0120_6Afs_1600046_20161201130008_prevedeno.txt,6 Afs 120/2016-46,2016-11-23,SupAdmCo,31 Af 117/2011
0043_4Ads_0700024A_prevedeno.txt,4 Ads 43/2007-24,2007-06-21,SupAdmCo,42 Cad 139/2005
0052_4Azs_0700059A_prevedeno.txt,4 Azs 52/2007-59,2007-07-24,SupAdmCo,14 Az 453/2004
0171_5Azs_0400071A_prevedeno.txt,5 Azs 171/2004-71,2005-01-28,SupAdmCo,36 Az 45/2003
0057_4Ads_0800052A_prevedeno.txt,4 Ads 57/2008-52,2008-11-21,SupAdmCo,16 Cad 112/2007
0058_3Azs_0400057A_prevedeno.txt,3 Azs 58/2004-57,2004-07-15,SupAdmCo,5 Az 118/2003
0092_3As__13_20140422152210_prevedeno.txt,3 As 92/2013-43,2014-04-17,SupAdmCo,2 Azs 47/2003
0022_3Ads_1300012_prevedeno.txt,6 Ads 104/2010-165,2010-11-13,SupAdmCo,38 Cad 12/2007
0196_4Azs_0600074A_prevedeno.txt,4 Azs 196/2006-74,2006-11-30,SupAdmCo,60 Az 86/2005
0002_8Afs_0600072A_prevedeno.txt,8 Afs 2/2006-72,2007-07-27,SupAdmCo,2 Azs 47/2003
0096_0Nao_0800090_20160223145013_prevedeno.txt,Nao 96/2008-90,2008-09-25,SupAdmCo,52 Cad 23/2008
000514Kse_12_20131211074434_prevedeno.txt,14 Kse 5/2012-248,2013-11-19,SupAdmCo,30 Spr 435/2011
0045_4Ads_1000_a0c0d204_52e1_4ada_848b_7d9db068b9cd_prevedeno.txt,4 Ads 45/2010-61,2010-08-11,SupAdmCo,63 Cad 30/2005
0112_2Afs_1500061_20150825093111_prevedeno.txt,2 Afs 112/2015-61,2015-08-06,SupAdmCo,57 Af 47/2013
0050_8Azs_0700065A_prevedeno.txt,8 Azs 50/2007-65,2007-08-23,SupAdmCo,32 Az 58/2006
0409_6Azs_0400043A_prevedeno.txt,6 Azs 409/2004-43,2005-07-21,SupAdmCo,36 Az 687/2003
0044_3Ads_1600065_20161209104711_prevedeno.txt,3 Ads 44/2016-65,2016-12-07,SupAdmCo,1 Ad 18/2015
0044_3Ads_1600065_20161209104711_prevedeno.txt,3 Ads 44/2016-65,2016-12-07,SupAdmCo,1 Na 10/2015
0032_0Konf0800006A_prevedeno.txt,Konf 32/2008-6,2008-11-08,SupAdmCo,Konf 42/2003
0116_1Afs_1500030_20160125134938_prevedeno.txt,1 Afs 116/2015-30,2016-01-06,SupAdmCo,2 Azs 47/2003
0013_8Azs_0600038A_prevedeno.txt,8 Azs 13/2006-38,2006-04-19,SupAdmCo,56 Az 126/2005
0085_7Afs_1500035_20150622111401_prevedeno.txt,7 Afs 85/2015-35,2015-05-21,SupAdmCo,2 Azs 47/2003
0085_7Afs_1500035_20150622111401_prevedeno.txt,7 Afs 85/2015-35,2015-05-21,SupAdmCo,31 Af 22/2013
0133_8Azs_0500035A_prevedeno.txt,8 Azs 133/2005-35,2006-07-31,SupAdmCo,3 Azs 12/2003
0108_2Afs_1600132_20170303084257_prevedeno.txt,2 Afs 108/2016-132,2017-02-28,SupAdmCo,2 Azs 47/2003
0200_2Azs_0500055A_prevedeno.txt,2 Azs 200/2005-55,2006-05-25,SupAdmCo,3 Azs 12/2003
0081_7Afs_130_20131017090255_prevedeno.txt,7 Afs 81/2013-32,2013-09-26,SupAdmCo,15 Af 138/2011
0073_6Ads_0500073A_prevedeno.txt,6 Ads 73/2005-73,2007-08-29,SupAdmCo,28 Cad 7/2004
0109_8Afs_0500096A_prevedeno.txt,8 Afs 109/2005-96,2007-08-21,SupAdmCo,ve veci 4 Afs 1/2003
0021_7Afs_0800062A_prevedeno.txt,7 Afs 21/2008-62,2008-03-26,SupAdmCo,2 Azs 47/2003
0177_5Afs_0600083A_prevedeno.txt,5 Afs 177/2006-83,2007-02-23,SupAdmCo,5 Afs 141-145/2004
0177_5Afs_0600083A_prevedeno.txt,5 Afs 177/2006-83,2007-02-23,SupAdmCo,5 Afs 199-204/2004
0188_8Azs_0500053A_prevedeno.txt,8 Azs 188/2005-53,2006-08-11,SupAdmCo,3 Azs 12/2003
0103_6Azs_0700079A_prevedeno.txt,6 Azs 103/2007-79,2008-05-22,SupAdmCo,61 Az 81/2006
0057_7Afs_130_20140821125551_prevedeno.txt,7 Afs 57/2013-94,2014-07-24,SupAdmCo,31 Af 59/2012
0033_4Azs_130_20140609145404_prevedeno.txt,4 Azs 33/2013-31,2014-05-30,SupAdmCo,28 Az 9/2012
0033_4Azs_130_20140609145404_prevedeno.txt,4 Azs 33/2013-31,2014-05-30,SupAdmCo,5 Azs 162/2004
0062_6Ads_0600046A_prevedeno.txt,6 Ads 62/2006-46,2007-08-29,SupAdmCo,4 Cad 102/2005
0149_5Azs_1400044_20151215140004_prevedeno.txt,5 Azs 149/2014-44,2015-12-11,SupAdmCo,3 Azs 12/2003
0037_4Azs_1000_20110204104135_prevedeno.txt,4 Azs 37/2010-49,2011-01-18,SupAdmCo,56 Az 20/2010
0123_5Azs_0500087A_prevedeno.txt,5 Azs 123/3005-87,2005-06-21,SupAdmCo,60 Az 18/2004
0077_3Azs_0800059A_prevedeno.txt,3 Azs 77/2008-59,2009-02-04,SupAdmCo,3 Azs 12/2003
0283_2Azs_0500066A_prevedeno.txt,2 Azs 283/2005-66,2006-12-21,SupAdmCo,3 Azs 12/2003
0094_0Nad_1600121_20160517153432_prevedeno.txt,Nad 94/2016-121,2016-05-11,SupAdmCo,Nad 5/2012
0094_0Nad_1600121_20160517153432_prevedeno.txt,Nad 94/2016-121,2016-05-11,SupAdmCo,31 Af 98/2010
0239_2Afs_1700029_20180209080203_20180213212026_prevedeno.txt,2 Afs 239/2017-29,2018-02-07,SupAdmCo,62 Af 82/2012
0005_2As__1500030_20150512120655_prevedeno.txt,2 As 5/2015-30,2015-04-29,SupAdmCo,2 Azs 47/2003
0073_2Afs_0800134A_prevedeno.txt,2 Afs 73/2008-134,2009-09-03,SupAdmCo,2 Azs 47/2003
0019_6As__130_20131015172857_prevedeno.txt,6 As 19/2013-27,2013-09-18,SupAdmCo,8 As 17/2007
0131_9As__13_20131213083009_prevedeno.txt,9 As 131/2013-53,2013-12-05,SupAdmCo,2 As 5/2004
0306_7Afs_1500033_20160212095008_prevedeno.txt,7 Afs 306/2015-33,2016-02-11,SupAdmCo,31 Af 29/2015
0255_6Azs_0600066A_prevedeno.txt,6 Azs 255/2006-66,2007-07-19,SupAdmCo,46 Az 20/2006
0076_4Ads_0700068A_prevedeno.txt,4 Ads 76/2007-68,2008-07-22,SupAdmCo,S 3401/2004
0247_4Azs_1400018_20150227104921_prevedeno.txt,4 Azs 247/2014-18,2015-02-19,SupAdmCo,4 As 247/2014
0232_7Afs_1700025_20180920083601_20180924134038_prevedeno.txt,7 Afs 232/2017-25,2018-09-18,SupAdmCo,2 Azs 47/2003
0005_3Ads_0500059A_prevedeno.txt,3 Ads 5/2005-59,2006-02-08,SupAdmCo,43 Cad 135/2003
0057_8As__110_20110908084602_prevedeno.txt,8 As 57/2011-77,2011-08-29,SupAdmCo,5 Na 18/2010
0250_5As__1500044_20160317135803_prevedeno.txt,5 As 250/2015-44,2016-03-10,SupAdmCo,31 Af 12/2015
0032_6Ads_13_20131003163556_prevedeno.txt,6 Ads 32/2013-20,2013-09-11,SupAdmCo,45 Ad 3/2012
0099_7Azs_1600036_20160829130001_prevedeno.txt,7 Azs 99/2016-36,2016-08-29,SupAdmCo,2 Azs 47/2003
0064_8Afs_0800051A_prevedeno.txt,8 Afs 64/2008-51,2008-11-28,SupAdmCo,2 Azs 47/2003
0064_8Afs_0800051A_prevedeno.txt,8 Afs 64/2008-51,2008-11-28,SupAdmCo,5 Afs 136/2006
0027_8Azs_120_20130227120633_prevedeno.txt,8 Azs 27/2012-65,2013-02-04,SupAdmCo,5 Azs 3/2011
0007_0Aprn130_20130821111818_prevedeno.txt,Aprn 7/2013-9,2013-08-21,SupAdmCo,7 As 62/2013
0016_7Ans_13_20140226123722_prevedeno.txt,7 Ans 16/2013-39,2014-01-30,SupAdmCo,2 Azs 47/2003
0028_2As__130_20130227105517_prevedeno.txt,2 As 28/2013-11,2013-02-25,SupAdmCo,Na 221/10
0042_7Azs_0900127A_prevedeno.txt,7 Azs 42/2009-127,2009-06-11,SupAdmCo,3 Az 20/2006
0289_2Afs_1500035_20160307161108_prevedeno.txt,2 Afs 289/2015-35,2016-03-04,SupAdmCo,2 Azs 47/2003
0182_4Azs_0600043A_prevedeno.txt,4 Azs 182/2006-43,2007-01-26,SupAdmCo,3 Azs 12/2003
0285_7Azs_1400039_20150422132811_prevedeno.txt,7 Azs 285/2014-39,2015-03-27,SupAdmCo,2 Azs 47/2003
0082_2Afs_0700058A_prevedeno.txt,2 Afs 82/2007-58,2007-11-23,SupAdmCo,2 Azs 47/2003
0007_8Azs_1000_012de697_38bd_42d2_9097_b305511e7596_prevedeno.txt,8 Azs 7/2010-86,2010-07-20,SupAdmCo,2 Azs 47/2003
0101_4As__140_20140620103309_prevedeno.txt,4 As 101/2014-9,2014-06-06,SupAdmCo,10 Na 21/2014
0076_8Azs_0500054A_prevedeno.txt,8 Azs 76/2005-54,2006-03-17,SupAdmCo,24 Az 179/2004
0345_2Afs_1700035_20180503171204_20180504072021_prevedeno.txt,2 Afs 345/2017-35,2018-04-25,SupAdmCo,2 Azs 47/2003
0057_1Afs_0600070AA_prevedeno.txt,1 Afs 57/2006-70,2007-07-26,SupAdmCo,2 Ads 57/2006
0063_9As__1600043_20160818145312_prevedeno.txt,9 As 63/2016-43,2016-08-18,SupAdmCo,31 Af 23/2012
0084_8Azs_0600058A_prevedeno.txt,8 Azs 84/2006-58,2007-01-17,SupAdmCo,65 Az 119/2004
0063_2Azs_0800049A_prevedeno.txt,2 Azs 63/2008-49,2008-08-28,SupAdmCo,63 Az 24/2007
0047_7Azs_0600065A_prevedeno.txt,7 Azs 47/2006-65,2006-04-25,SupAdmCo,30 Az 67/2004
0022_6Azs_0400042A_prevedeno.txt,6 Azs 22/2004-42,2004-04-22,SupAdmCo,30 Az 31/2003
0124_4Ads_100_20101108023750_prevedeno.txt,4 Ads 124/2010-69,2010-11-21,SupAdmCo,1 Ad 25/2010
0124_4Ads_100_20101108023750_prevedeno.txt,4 Ads 124/2010-69,2010-11-21,SupAdmCo,1 Cad 16/2008
0124_4Ads_100_20101108023750_prevedeno.txt,4 Ads 124/2010-69,2010-11-21,SupAdmCo,4 Cad 113/2009
0008_8Azs_130_20131202082200_prevedeno.txt,8 Azs 8/2013-42,2013-11-11,SupAdmCo,22 Az 16/2012
0136_7Afs_1600034_20160819113016_prevedeno.txt,7 Afs 136/2016-34,2016-08-18,SupAdmCo,I S 741/06
0039_4Ads_1300008_prevedeno.txt,3 Ads 83/2010-18,2010-07-21,SupAdmCo,2 Cad 50/2007
0157_5Afs_0400104A_prevedeno.txt,5 Afs 157/2004-104,2005-11-30,SupAdmCo,1 Afs 98/2004
0023_8Azs_120_20121005113622_prevedeno.txt,8 Azs 23/2012-43,2012-09-27,SupAdmCo,32 Az 19/2011
0288_2Azs_0500069A_prevedeno.txt,2 Azs 288/2005-69,2006-11-26,SupAdmCo,3 Azs 12/2003
0129_6Ads_0900074A_prevedeno.txt,6 Ads 129/2009-74,2010-01-27,SupAdmCo,4 Ads 12/2009
0040_6As__140_20140509144753_prevedeno.txt,6 As 40/2014-19,2014-04-30,SupAdmCo,Nad 22/2007
0040_6As__140_20140509144753_prevedeno.txt,6 As 40/2014-19,2014-04-30,SupAdmCo,Nad 5/2012
0052_4Azs_0800087A_prevedeno.txt,4 Azs 52/2008-87,2008-09-30,SupAdmCo,60 Az 28/2006
0129_7Afs_13_20140711135030_prevedeno.txt,7 Afs 129/2013-36,2014-06-11,SupAdmCo,7 As 95/2010
0003_4Azs_0800148A_prevedeno.txt,4 Azs 3/2008-148,2008-02-14,SupAdmCo,32 Az 65/2006
0003_4Azs_0800148A_prevedeno.txt,4 Azs 3/2008-148,2008-02-14,SupAdmCo,32 Az 64/2006
0003_4Azs_0800148A_prevedeno.txt,4 Azs 3/2008-148,2008-02-14,SupAdmCo,32 Az 66/2006
0105_2As__1700048_20170629115534_prevedeno.txt,2 As 105/2017-48,2017-06-28,SupAdmCo,9 As 115/2016
0030_3Azs_1500023_20150618131803_prevedeno.txt,3 Azs 30/2015-23,2015-06-17,SupAdmCo,5 Azs 37/2003
0118_7Afs_0500065A_prevedeno.txt,7 Afs 118/2005-65,2006-08-03,SupAdmCo,5 As 15/2003
0157_9Azs_0700098A_prevedeno.txt,9 Azs 157/2007-98,2008-02-14,SupAdmCo,59 Az 39/2004
0096_6Ads_1200001_prevedeno.txt,4 Ads 27/2011-24,2011-06-08,SupAdmCo,36 Ad 28/2010
0142_2Azs_0500046A_prevedeno.txt,2 Azs 142/2005-46,2005-07-20,SupAdmCo,14 Az 392/2003
0070_2As__1700019_20170405105554_prevedeno.txt,2 As 70/2017-19,2017-04-04,SupAdmCo,1 Azs 104/2014
0191_4Afs_1500064_20151118114938_prevedeno.txt,4 Afs 191/2015-64,2015-11-23,SupAdmCo,2 Azs 47/2003
0170_6Azs_0500045A_prevedeno.txt,6 Azs 170/2005-45,2005-05-18,SupAdmCo,7 Az 113/2003
0099_4Azs_1500026_20150615133835_prevedeno.txt,4 Azs 99/2015-26,2015-05-29,SupAdmCo,2 Azs 47/2003
0050_5As__0800035A_prevedeno.txt,5 As 50/2008-35,2008-09-25,SupAdmCo,1 Az 43/2007
0235_7Ads_1500025_20151217142840_prevedeno.txt,7 Ads 235/2015-25,2015-11-19,SupAdmCo,20 Ad 37/2014
0247_4Azs_0600063A_prevedeno.txt,4 Azs 247/2006-63,2007-06-25,SupAdmCo,60 Az 6/2006
0170_3Afs_1400035_20150424142145_prevedeno.txt,3 Afs 170/2014-35,2015-03-11,SupAdmCo,9 Afs 183/ 200
0023_0Konf1400021_20150708135855_prevedeno.txt,Konf 23/2014-21,2015-06-29,SupAdmCo,75 Ad 14/2014
0247_6Ads_1600029_20170425141803_prevedeno.txt,6 Ads 247/2016-29,2017-04-12,SupAdmCo,2 Azs 47/2003
0065_4Afs_1600033_20160726084200_prevedeno.txt,4 Afs 65/2016-33,2016-06-30,SupAdmCo,2 Azs 47/2003
0014_9Afs_13_20130320124336_prevedeno.txt,9 Afs 14/2013-17,2013-03-13,SupAdmCo,31 Af 124/2012
0001_4Aps_0500071A_prevedeno.txt,4 Aps 1/2005-71,2006-11-30,SupAdmCo,3 Azs 9/2003
0099_0Konf0800014A_prevedeno.txt,Konf 99/2008-14,2008-12-31,SupAdmCo,Konf 42/2003
0169_2Afs_0600087A_prevedeno.txt,2 Afs 169/2006-87,2007-04-12,SupAdmCo,2 Ans 1/2005
0005_4Aps_0600151A_prevedeno.txt,4 Aps 5/2006-151,2007-11-18,SupAdmCo,S 53/05-4
0132_6Azs_0600061A_prevedeno.txt,6 Azs 132/2006-61,2007-04-25,SupAdmCo,6 Azs 92/2004
0226_5As__1600027_20170120091202_prevedeno.txt,5 As 226/2016-27,2017-01-12,SupAdmCo,3 Afs 20/2003
0002_4Ads_0700054A_prevedeno.txt,4 Ads 2/2007-54,2007-08-31,SupAdmCo,41 Cad 189/2005
0003_3Azs_1000_29173392_adf1_4832_82f8_976e94bc09ed_prevedeno.txt,3 Azs 3/2010-80,2010-03-04,SupAdmCo,16 Az 4/2009
0060_8Azs_0500052A_prevedeno.txt,8 Azs 60/2005-52,2005-05-18,SupAdmCo,59 Az 21/2004
0008_2Afs_1400174_20150217112744_prevedeno.txt,2 Afs 8/2014-174,2015-02-05,SupAdmCo,1 Afs 54/2004
0122_7As__1600015_20161104094149_prevedeno.txt,7 As 122/2016-15,2016-11-02,SupAdmCo,4 Ad 9/2016
0111_2Azs_0600063A_prevedeno.txt,2 Azs 111/2006-63,2007-01-31,SupAdmCo,2 Azs 47/2003
0241_4Afs_1700032_20180912090812_20180913080014_prevedeno.txt,4 Afs 241/2017-32,2018-08-29,SupAdmCo,14 Af 2/2017
0241_4Afs_1700032_20180912090812_20180913080014_prevedeno.txt,4 Afs 241/2017-32,2018-08-29,SupAdmCo,11 Af 37/2017
0111_1Azs_1600032_20160804103231_prevedeno.txt,1 Azs 111/2016-32,2016-07-13,SupAdmCo,5 Azs 3/2011
0126_1As__1700009_20170406084807_prevedeno.txt,1 As 126/2017-9,2017-03-30,SupAdmCo,Nao 232/14-1
0110_2Afs_0700063A_prevedeno.txt,2 Afs 110/2007-63,2008-03-11,SupAdmCo,2 Azs 47/2003
0060_2As__0800111A_prevedeno.txt,2 As 60/2008-111,2009-07-31,SupAdmCo,8 As 17/2007
0119_4Afs_1500033_20150826140633_prevedeno.txt,4 Afs 119/2015-33,2015-07-30,SupAdmCo,2 Azs 47/2003
0116_3Azs_0500060A_prevedeno.txt,3 Azs 116/2005-60,2005-05-25,SupAdmCo,24 Az 704/2003
0067_1As__1500042_20160225152730_prevedeno.txt,1 As 67/2015-42,2016-02-10,SupAdmCo,2 Azs 47/2003
0049_4Azs_0700060A_prevedeno.txt,4 Azs 49/2007-60,2007-07-27,SupAdmCo,55 Az 15/2006
0054_2Azs_0600084A_prevedeno.txt,2 Azs 54/2006-84,2007-01-17,SupAdmCo,4 Azs 377/2004
0031_1Azs_100_20110301023721_prevedeno.txt,1 Azs 31/2010-69,2011-02-17,SupAdmCo,5 Azs 162/2004
0031_1Azs_100_20110301023721_prevedeno.txt,1 Azs 31/2010-69,2011-02-17,SupAdmCo,7 Azs 117/2004
0076_2Afs_0600103A_prevedeno.txt,2 Afs 76/2006-103,2006-07-13,SupAdmCo,2 Afs 52/2004
0020_2Azs_1300035A_prevedeno.txt,2 Azs 20/2013-35,2014-05-20,SupAdmCo,5 Azs 3/2011
0053_6Ads_1000025A_prevedeno.txt,6 Ads 53/2010-25,2010-08-04,SupAdmCo,38 Ad 4/2010
0117_7Azs_1800030_20180608091358_20180611144029_prevedeno.txt,7 Azs 117/2018-30,2018-06-07,SupAdmCo,5 Azs 37/2003
0053_3As__0600053A_prevedeno.txt,3 As 53/2006-53,2007-07-11,SupAdmCo,2 As 82/2003
0251_2Azs_0500061A_prevedeno.txt,2 Azs 251/2005-61,2005-11-27,SupAdmCo,30 Az 206/2003
0017_1Afs_120_20121128114524_prevedeno.txt,1 Afs 17/2012-47,2012-11-30,SupAdmCo,2 Azs 47/2003
000311Kss_1000073A_prevedeno.txt,11 Kss 3/2010-73,2011-06-22,SupAdmCo,Spr 518/2010
0235_1Azs_0400051A_prevedeno.txt,1 Azs 235/2004-51,2005-04-28,SupAdmCo,29 Az 10/2003
0043_6Azs_0900087A_prevedeno.txt,6 Azs 43/2009-87,2009-11-08,SupAdmCo,46 Az 46/2008
0034_7As__130_20140225093453_prevedeno.txt,7 As 34/2013-29,2014-01-24,SupAdmCo,8 As 17/2007
0045_5As__120_20130122100654_prevedeno.txt,5 As 45/2012-34,2013-01-11,SupAdmCo,2 Ans 1/2005
0025_2Azs_120_20121011091424_prevedeno.txt,2 Azs 25/2012-20,2012-11-04,SupAdmCo,49 Az 10/2007
0024_5Afs_1400036_20150210094935_prevedeno.txt,5 Afs 24/2014-36,2015-01-30,SupAdmCo,57 Af 18/2011
0112_3Ads_1000_37749f63_8dea_444e_a91a_597384280daf_prevedeno.txt,3 Ads 112/2010-86,2010-09-22,SupAdmCo,43 Cad 222/2007
0076_2Azs_1500024_20160808104229_prevedeno.txt,2 Azs 76/2015-24,2016-07-28,SupAdmCo,2 Azs 47/2003
0081_2Afs_100_20110310101338_prevedeno.txt,2 Afs 81/2010-77,2011-03-04,SupAdmCo,1 Afs 54/2004
0016_7Azs_140_20140407115517_prevedeno.txt,7 Azs 16/2014-27,2014-03-07,SupAdmCo,2 Az 15/2011
0030_4Azs_0900064A_prevedeno.txt,4 Azs 30/2009-64,2009-08-12,SupAdmCo,3 Azs 12/2003
0030_4Azs_0900064A_prevedeno.txt,4 Azs 30/2009-64,2009-08-12,SupAdmCo,4 Azs 343/2004
0274_6Azs_0500062A_prevedeno.txt,6 Azs 274/2005-62,2006-11-21,SupAdmCo,11 Az 56/2004
0013_1Azs_0800043A_prevedeno.txt,1 Azs 13/2008-43,2008-04-17,SupAdmCo,4 Azs 66/2006
0281_6Ads_1400038_20150730104406_prevedeno.txt,6 Ads 281/2014-38,2015-07-28,SupAdmCo,38 Ad 73/2011
0062_7Afs_120_20121019082710_prevedeno.txt,7 Afs 62/2012-37,2012-09-20,SupAdmCo,57 Af 30/2010
0062_7Afs_120_20121019082710_prevedeno.txt,7 Afs 62/2012-37,2012-09-20,SupAdmCo,57 Af 32/2010
000211Kss_13_20130515103842_prevedeno.txt,11 Kss 2/2013-58,2013-04-10,SupAdmCo,11 Kss 9/2009
0022_5As__1500025_20150610123948_prevedeno.txt,5 As 22/2015-25,2015-06-05,SupAdmCo,2 Azs 47/2003
000411Kss_13_20130626140514_prevedeno.txt,11 Kss 4/2013-166,2013-05-29,SupAdmCo,30 Spr 1479/2006
0147_4As__1500046_20150903145214_prevedeno.txt,4 As 147/2015-46,2015-08-13,SupAdmCo,2 Azs 47/2003
0010_2Afs_14_20140828093506_prevedeno.txt,2 Afs 10/2014-21,2014-08-21,SupAdmCo,31 Af 58/2013
0304_7As__1700040_20171215101056_20171218132014_prevedeno.txt,7 As 304/2017-40,2017-12-13,SupAdmCo,2 Azs 47/2003
0092_4As__1600039_20160825140257_prevedeno.txt,4 As 92/2016-39,2016-08-18,SupAdmCo,2 Azs 47/2003
0069_2Afs_110_20120112030834_prevedeno.txt,2 Afs 69/2011-46,2012-01-11,SupAdmCo,2 Afs 65/2001
0361_6Azs_0500079A_prevedeno.txt,6 Azs 361/2005-79,2005-11-27,SupAdmCo,7 Az 217/2003
0106_7Azs_1800033_20180517102049_20180517130041_prevedeno.txt,7 Azs 106/2018-33,2018-05-16,SupAdmCo,3 Azs 23/2004
0106_7Azs_1800033_20180517102049_20180517130041_prevedeno.txt,7 Azs 106/2018-33,2018-05-16,SupAdmCo,5 Azs 37/2003
0041_7As__1600064_20160526130050_prevedeno.txt,7 As 41/2016-64,2016-05-26,SupAdmCo,9 Af 48/2015
0014_8Azs_100_20101213011555_prevedeno.txt,8 Azs 14/2010-64,2010-11-30,SupAdmCo,7 Azs 117/2004
0038_7As__1500032_20150511083255_prevedeno.txt,7 As 38/2015-32,2015-05-07,SupAdmCo,3 Na 132/2014
0054_2Afs_110_20120123092113_prevedeno.txt,2 Afs 54/2011-91,2012-01-19,SupAdmCo,1 Afs 54/2004
0003_2Ao__110_20110606111706_prevedeno.txt,2 Ao 3/2011-150,2011-06-02,SupAdmCo,2 Ao 2/2007
0091_4Azs_0500060A_prevedeno.txt,4 Azs 91/2005-60,2005-08-31,SupAdmCo,7 Az 228/2003
0030_8Afs_0700059A_prevedeno.txt,8 Afs 32/2007-60,2007-07-31,SupAdmCo,8 Afs 21/2007
0048_5Azs_0500053A_prevedeno.txt,5 Azs 48/2005-53,2005-03-31,SupAdmCo,59 Az 61/2004
0224_2Azs_0400038A_prevedeno.txt,2 Azs 224/2004-38,2005-02-24,SupAdmCo,3 Azs 12/2003
0037_6Azs_0800056A_prevedeno.txt,6 Azs 37/2008-56,2008-11-23,SupAdmCo,46 Az 26/2008
