source_file,docket_number,date,court,reference
1-3304-13_2.txt,I. US 3304/13,2014-02-19,ConCo,European Court of Human Rights. The International Journal of Human Rights Volume 15
2-900-18_1.txt,II. US 900/18,2018-09-18,ConCo,10 Af 53/2014
1-2543-09_1.txt,I. US 2543/09,2010-05-06,ConCo,1 Ans 1/2003-50 a 1 Ans 5/2008-104
1-2543-09_1.txt,I. US 2543/09,2010-05-06,ConCo,viz rozsudek NSS 1 Afs 16/2004-90
4-2413-17_1.txt,IV. US 2413/17,2017-09-25,ConCo,3 Afs 20/2003-23
2-590-08_1.txt,II. US 590/08,2008-06-17,ConCo,Ch. von: The Common European Law of Torts. Volume One. Clarendon Press Oxford 1998 str. 571
2-2480-18_1.txt,II. US 2480/18,2018-08-03,ConCo,8 Af 31/2013-63
4-2902-09_1.txt,IV. US 2902/09,2010-01-11,ConCo,53 Cad 7/2008-53
4-2902-09_1.txt,IV. US 2902/09,2010-01-11,ConCo,53 Cad 7/2008-29
2-91-18_1.txt,II. US 91/18,2018-02-20,ConCo,ci ve veci Volesky proti Ceske republice
1-234-03.txt,I. US 234/03,2003-09-05,ConCo,Spr 43/03
1-955-15_2.txt,I. US 955/15,2017-03-14,ConCo,ve veci Volesky proti Ceske republice
1-1487-09_1.txt,I. US 1487/09,2009-07-16,ConCo,38 Cad 9/2006
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,Nc 561/2003-3
4-263-18_1.txt,IV. US 263/18,2018-02-27,ConCo,7 Afs 4/2017-30
2-380-08_1.txt,II. US 380/08,2012-04-10,ConCo,Nc 12/45
4-1353-09_1.txt,IV. US 1353/09,2009-06-22,ConCo,3 Afs 20/2003
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,10 Af 543/2012-34
3-1903-11_1.txt,III. US 1903/11,2012-01-31,ConCo,10 Af 71/2010-41
2-3007-15_1.txt,II. US 3007/15,2015-12-08,ConCo,30 Af 5/2014-44
1-196-05.txt,I. US 196/05,2005-09-27,ConCo,5 Az 199/2003-23
2-668-17_1.txt,II. US 668/17,2017-04-04,ConCo,34 Ad 30/2014-25
1-3670-15_1.txt,I. US 3670/15,2016-02-02,ConCo,9 Afs 194/2015-24 a proti usneseni Krajskeho soudu v Usti nad Labem-pobocky v Liberci
1-1188-11_1.txt,I. US 1188/11,2011-06-22,ConCo,10 Af 45/2010-43
2-318-06.txt,II. US 318/06,2006-06-06,ConCo,Nc 126/2005-118
2-3676-10_1.txt,II. US 3676/10,2011-05-26,ConCo,4 Cad 138/2008
3-175-17_2.txt,III. US 175/17,2017-01-31,ConCo,1 Azs 200/2014-29
3-280-05.txt,III. US 280/05,2005-08-04,ConCo,2 Cad 27/2004-48
2-3867-14_1.txt,II. US 3867/14,2014-12-12,ConCo,31 Af 42/2013-81
1-398-08_1.txt,I. US 398/08,2008-05-14,ConCo,Ustavni stiznosti broji stezovatelka proti rozsudku Nejvyssiho spravniho soudu 6 Ads 144/2007-127
1-398-08_1.txt,I. US 398/08,2008-05-14,ConCo,2007 a proti usneseni Mestskeho soudu v Praze 1 Cad 67/2006-77
4-2328-07_1.txt,IV. US 2328/07,2008-01-07,ConCo,Aprk 6/2006-30
1-1252-13_1.txt,I. US 1252/13,2013-06-18,ConCo,36 Ad 6/2010-34
3-2357-07_1.txt,III. US 2357/07,2007-10-17,ConCo,Nc 8498/2003
2-905-15_1.txt,II. US 905/15,2015-05-27,ConCo,22 Af 113/2011-81
1-2332-08_1.txt,I. US 2332/08,2008-11-18,ConCo,29 Az 40/2007-69
3-640-13_1.txt,III. US 640/13,2014-10-30,ConCo,nebo Aprk 8/2012-57
2-35-05.txt,II. US 35/05,2005-12-20,ConCo,Sst 2/2003-225
1-3345-10_1.txt,I. US 3345/10,2010-12-01,ConCo,3 Cad 62/2007-99
1-756-06_1.txt,I. US 756/06,2008-01-08,ConCo,stiznost proti Usneseni Nejvyssiho spravniho soudu 6 Azs 205/2005-54
1-409-12_1.txt,I. US 409/12,2012-05-15,ConCo,31 Af 134/2010-32
1-404-04.txt,I. US 404/04,2004-07-22,ConCo,59 Az 51/2003-35
3-2637-08_1.txt,III. US 2637/08,2009-04-30,ConCo,9 As 59/2008-35
3-499-98.txt,III. US 499/98,1999-03-04,ConCo,Nc II 286/41
1-2590-08_1.txt,I. US 2590/08,2009-02-24,ConCo,5 Afs 29/2004-74
4-707-14_1.txt,IV. US 707/14,2014-03-05,ConCo,7 Afs 62/2013-130
4-576-08_1.txt,IV. US 576/08,2009-02-23,ConCo,Spr 2901/2004
4-576-08_1.txt,IV. US 576/08,2009-02-23,ConCo,Spr 3123/2005
3-3289-14_1.txt,III. US 3289/14,2017-05-10,ConCo,2 Azs 208/2015-74
3-3289-14_1.txt,III. US 3289/14,2017-05-10,ConCo,1 Azs 39/2015-59
3-1366-07_1.txt,III. US 1366/07,2008-01-31,ConCo,zde rozhodnuti NSS 6 Ads 57/2004-59
1-1354-09_1.txt,I. US 1354/09,2009-08-05,ConCo,16 Cad 315/2007
1-1354-09_1.txt,I. US 1354/09,2009-08-05,ConCo,16 Cad 315/2007-35
2-3628-16_1.txt,II. US 3628/16,2016-11-29,ConCo,3 Aps 6/2006-76 a 3 Aps 7/2006-103
2-3628-16_1.txt,II. US 3628/16,2016-11-29,ConCo,ve veci 3 Aps 7/2006-103
4-1720-11_1.txt,IV. US 1720/11,2011-08-02,ConCo,6 As 46/2008-2
1-256-01.txt,I. US 256/01,2002-04-29,ConCo,Nc 1305/98-6
2-4163-12_1.txt,II. US 4163/12,2013-12-03,ConCo,11 Af 23/2011-62
3-730-2000.txt,III. US 730/2000,2001-05-14,ConCo,Spr 415/2001
Pl-4-15_1.txt,Pl. US 4/15,2017-01-31,ConCo,62 Af 39/2016 zamitl zaloby proti rozhodnuti predsedy Uradu
3-2448-15_1.txt,III. US 2448/15,2015-10-08,ConCo,7 Afs 42/2007-142 ci 2 Afs 136/2005-66
3-3401-13_1.txt,III. US 3401/13,2014-01-07,ConCo,brojil proti usnesenim Nejvyssiho spravniho soudu 1 As 90/2013-27
1-305-05.txt,I. US 305/05,2006-01-05,ConCo,2 Afs 17/2003-52
2-3328-13_1.txt,II. US 3328/13,2014-05-07,ConCo,4 Az 8/2013 o zalobe proti jeho rozhodnuti OAM-46/LE-LE05
1-40-15_1.txt,I. US 40/15,2016-02-01,ConCo,ve smyslu zaveru usneseni NSS Vol 44/2013-72
Pl-66-06.txt,Pl. US 66/06,2007-01-09,ConCo,Vol. 32/2006-45
3-1089-09_1.txt,III. US 1089/09,2009-07-22,ConCo,19 Cad 93/2006-52
1-1142-13_1.txt,I. US 1142/13,2013-05-30,ConCo,ve veci Julije Volodymyrivny Tymosenkove
1-1337-15_1.txt,I. US 1337/15,2015-06-30,ConCo,rozsireneho senatu NSS 8 Afs 78/2006-74
3-2357-10_1.txt,III. US 2357/10,2010-09-30,ConCo,5 Afs 36/2003 a 8 Afs 7/2005
1-2671-15_1.txt,I. US 2671/15,2016-05-18,ConCo,7 Azs 72/2015-30
4-3047-15_1.txt,IV. US 3047/15,2016-01-19,ConCo,Nc L 213/49
1-121-06.txt,I. US 121/06,2006-07-11,ConCo,24 Az 613/2003-39
1-121-06.txt,I. US 121/06,2006-07-11,ConCo,2 Azs 93/2003-54
4-421-02.txt,IV. US 421/02,2002-11-11,ConCo,Ca 64/2000
1-411-16_1.txt,I. US 411/16,2016-07-01,ConCo,2 Afs 44/2007-78
2-521-03.txt,II. US 521/03,2005-09-26,ConCo,7 Ads 7/2003-75
2-521-03.txt,II. US 521/03,2005-09-26,ConCo,6 Ads 41/2003-87
3-359-06.txt,III. US 359/06,2006-09-27,ConCo,7 Afs 8/2005-60
4-1817-16_1.txt,IV. US 1817/16,2016-09-20,ConCo,7 Afs 212/2006-74 5 Afs 147/2004-89
2-4228-16_1.txt,II. US 4228/16,2017-03-21,ConCo,62 Af 39/2016-115
2-4228-16_1.txt,II. US 4228/16,2017-03-21,ConCo,62 Af 39/2016
1-590-15_1.txt,I. US 590/15,2015-03-05,ConCo,7 As 229/2014-16 a proti usneseni Mestskeho soudu v Praze
1-49-01.txt,I. US 49/01,2001-03-23,ConCo,Nc 1013/98
3-2067-18_1.txt,III. US 2067/18,2018-08-30,ConCo,8 As 154/2014 a 1 As 35/2012
2-434-05.txt,II. US 434/05,2006-11-09,ConCo,S 3401/2004-62
3-933-06.txt,III. US 933/06,2007-01-30,ConCo,16 Cad 186/2006
1-1817-14_1.txt,I. US 1817/14,2014-07-07,ConCo,ve veci 2 Afs 68/2012
1-656-05.txt,I. US 656/05,2006-03-28,ConCo,Spr 2187/94
1-656-05.txt,I. US 656/05,2006-03-28,ConCo,Obvodniho soudu pro Prahu 1 Spr 1296/96
1-656-05.txt,I. US 656/05,2006-03-28,ConCo,Spr 1315/2003
3-288-97.txt,III. US 288/97,1998-05-28,ConCo,IV. S 217/96
3-2958-17_1.txt,III. US 2958/17,2017-11-07,ConCo,1 Afs 171/2015-41 a 1 Afs 76/2013-57
2-1930-17_1.txt,II. US 1930/17,2017-11-14,ConCo,ve veci Volkov proti Ukrajine stiznost c. 21722/11
2-431-14_1.txt,II. US 431/14,2014-07-08,ConCo,31 Af 82/2012
2-431-14_1.txt,II. US 431/14,2014-07-08,ConCo,31 Af 82/2012-82
1-175-13_1.txt,I. US 175/13,2013-04-16,ConCo,72 Ad 17/2011-31
1-175-13_1.txt,I. US 175/13,2013-04-16,ConCo,4 Ads 65/2011-65
2-2991-07_1.txt,II. US 2991/07,2008-01-23,ConCo,4 Afs 10/2003 a 4 Afs 2/2004
1-529-04.txt,I. US 529/04,2005-08-15,ConCo,5 Az 73/2003-78
3-561-05.txt,III. US 561/05,2006-02-09,ConCo,4 Cad 72/2003-16
Pl-10-13_4.txt,Pl. US 10/13,2013-05-29,ConCo,V. The Transformation of Hearts and Minds in Eastern Europe. In Cato Journal Vol. 17
1-1942-16_1.txt,I. US 1942/16,2017-04-05,ConCo,ve veci Volesky proti Ceske republice
3-542-09_1.txt,III. US 542/09,2010-04-27,ConCo,publikovane pod c. 906/2006 Sb. NSS) a 8 As 47/2005-86
3-542-09_1.txt,III. US 542/09,2010-04-27,ConCo,1 Afs 147/2005-07
1-203-08_1.txt,I. US 203/08,2011-04-28,ConCo,42 Cad 299/2007
1-203-08_1.txt,I. US 203/08,2011-04-28,ConCo,3 Ads 68/2008 a 3 Ads 112/2008
1-946-16_2.txt,I. US 946/16,2018-05-30,ConCo,rozsireneho senatu NSS 4 As 3/2008-78
1-946-16_2.txt,I. US 946/16,2018-05-30,ConCo,rozsireneho senatu NSS 7 Azs 79/2009-84
1-946-16_2.txt,I. US 946/16,2018-05-30,ConCo,rozsireneho senatu NSS 2 As 196/2016-123
3-3635-16_1.txt,III. US 3635/16,2017-02-07,ConCo,3 As 16/2014-40 a 9 Aps 18/2013-25
3-625-08_1.txt,III. US 625/08,2008-11-13,ConCo,c.j 2 Afs 100/2006-3
3-625-08_1.txt,III. US 625/08,2008-11-13,ConCo,7 Afs 72/2006-3
2-433-05.txt,II. US 433/05,2006-08-09,ConCo,S 3401/2004-62
1-2433-13_1.txt,I. US 2433/13,2014-08-26,ConCo,6 Ads 127/2001-90
1-1991-10_1.txt,I. US 1991/10,2010-11-15,ConCo,1 Azs 9/ 2006-41
2-46-06.txt,II. US 46/06,2006-03-23,ConCo,40 Cad 101/2004
4-2266-17_1.txt,IV. US 2266/17,2017-10-10,ConCo,2 As 146/2015-46
3-109-07_1.txt,III. US 109/07,2007-11-29,ConCo,Sst 2/2003-225
4-3538-10_1.txt,IV. US 3538/10,2011-03-30,ConCo,smerujici proti rozsudku Nejvyssiho spravniho soudu 6 Ads 97/2010-66
3-319-04.txt,III. US 319/04,2004-12-16,ConCo,3 As 55/2003-36
3-319-04.txt,III. US 319/04,2004-12-16,ConCo,3 As 28/2003
3-319-04.txt,III. US 319/04,2004-12-16,ConCo,4 As 2/2003
4-35-05.txt,IV. US 35/05,2005-04-07,ConCo,S 25 A/02-1002/02
4-1711-14_1.txt,IV. US 1711/14,2014-07-08,ConCo,15 Af 364/2012
1-1688-14_1.txt,I. US 1688/14,2014-08-12,ConCo,22 Af 12/2011-22
1-2387-08_1.txt,I. US 2387/08,2008-10-22,ConCo,Ustavni stiznosti broji stezovatelka proti usneseni Nejvyssiho spravniho soudu 6 Ads 66/2008-90
1-2387-08_1.txt,I. US 2387/08,2008-10-22,ConCo,stiznost proti rozsudku Mestskeho soudu v Praze 2 Cad 99/2006-39
