source_file,docket_number,date,court,reference,source_file2,date2,court2
0009_9Aps_13_20140123150228_prevedeno.txt,9 Aps 9/2013 - 11,2014-01-23,SupAdmCo, Pl. US 2/07,Pl-2-07_1.txt,2007-11-13,ConCo
000813Kss_1700170_20180806142952_20180808110035_prevedeno.txt, 13 Kss 8/2017- 170,2018-06-20,SupAdmCo, IV. US 304/98,4-304-98.txt,1998-10-12,ConCo
000813Kss_1700170_20180806142952_20180808110035_prevedeno.txt, 13 Kss 8/2017- 170,2018-06-20,SupAdmCo, IV. US 956/09,4-956-09_2.txt,2009-10-22,ConCo
000712Ksz_1600134_20170323142734_prevedeno.txt,12 Ksz 7/2016 - 134,2017-02-28,SupAdmCo, I. US 182/05,1-182-05.txt,2006-04-06,ConCo
0019_0Konf130_20140319183215_prevedeno.txt,Konf 19/2013 - 15,2014-03-19,SupAdmCo, Pl. US 1/08,Pl-1-08_1.txt,2008-05-20,ConCo
0257_2As__1800044_20180823115234_20180824090110_prevedeno.txt,2 As 257/2018 - 44,2018-08-22,SupAdmCo, II. US 808/08,2-808-08_1.txt,2008-08-06,ConCo
0008_9Afs_0900093A_prevedeno.txt,Spis 9 Afs 8/2009 byl spojen se spisem ĭslo 9 Afs 63/2008 a pod touto spisovou znakou bylo,2009-03-26,SupAdmCo, II. US 664/04,2-664-04.txt,2006-04-18,ConCo
0019_4Ads_130_20131022084851_prevedeno.txt,4 Ads 19/2013 - 38,2013-09-27,SupAdmCo, I. US 919/09,1-919-09_1.txt,2012-05-29,ConCo
0186_1As__1700046_20180518080444_20180518084015_prevedeno.txt,1 As 186/2017 - 46,2018-04-26,SupAdmCo, II. US 192/05,2-192-05_2.txt,2007-07-11,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, III. US 3221/11,3-3221-11_1.txt,2013-12-12,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, II. US 355/02,2-355-02.txt,2002-10-14,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, IV. US 816/07,4-816-07_1.txt,2009-03-02,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, Pl. US 15/02,Pl-15-02.txt,2003-01-21,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, Pl. US 21/96,Pl-21-96.txt,1997-02-04,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, Pl. US 19/98,Pl-19-98_1.txt,1999-02-03,ConCo
0072_9Afs_12_20140214161950_prevedeno.txt,9 Afs 72/2012 - 76,2014-02-13,SupAdmCo, II. US 1648/10,2-1648-10_1.txt,2010-11-16,ConCo
008311Vol_0600093A_prevedeno.txt,Vol 83/2006 - 93,2006-11-28,SupAdmCo, Pl. US 73/04,Pl-73-04.txt,2005-01-26,ConCo
0113_1As__120_20130415081244_prevedeno.txt,1 As 113/2012 - 59,2013-03-20,SupAdmCo, IV. US 1526/08,4-1526-08_1.txt,2008-11-04,ConCo
0238_4As__1600042_20170327112355_prevedeno.txt,4 As 238/2016 - 42,2017-03-14,SupAdmCo, Pl. US 9/95,Pl-9-95_1.txt,1996-02-28,ConCo
0014_3Ads_100_20110913024425_prevedeno.txt,3 Ads 14/2010 - 41,2011-08-26,SupAdmCo, III. US 252/04,3-252-04.txt,2005-01-25,ConCo
0014_3Ads_100_20110913024425_prevedeno.txt,3 Ads 14/2010 - 41,2011-08-26,SupAdmCo, I. US 1375/07,1-1375-07_1.txt,2009-03-03,ConCo
0126_5A___0200055A_prevedeno.txt,5 A 126/2002 - 55,2006-04-12,SupAdmCo, I. US 282/97,1-282-97.txt,1998-01-06,ConCo
0086_4As__1600038_20170511133108_prevedeno.txt,4 As 86/2016 - 38,2017-04-27,SupAdmCo, Pl. US 9/07,Pl-9-07_2.txt,2010-07-01,ConCo
0189_2Afs_0600073A_prevedeno.txt,2 Afs 189/2006 - 73,2007-03-28,SupAdmCo, IV. US 402/99,4-402-99.txt,2001-05-15,ConCo
0183_4Afs_1400042_20150109121345_prevedeno.txt,4 Afs 183/2014 - 42,2014-11-17,SupAdmCo, II. US 796/02,2-796-02.txt,2003-06-24,ConCo
0241_2As__1600030_20161201125942_prevedeno.txt,2 As 241/2016 - 30,2016-11-30,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0241_2As__1600030_20161201125942_prevedeno.txt,2 As 241/2016 - 30,2016-11-30,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0241_2As__1600030_20161201125942_prevedeno.txt,2 As 241/2016 - 30,2016-11-30,SupAdmCo, Pl. US 19/99,Pl-19-99.txt,2000-03-22,ConCo
0116_7Afs_130_20140212160547_prevedeno.txt,7 Afs 116/2013 - 38,2014-01-16,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, I. US 1021/13,1-1021-13_1.txt,2013-10-03,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, II. US 2554/13,2-2554-13_1.txt,2013-12-10,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, IV. US 1126/13,4-1126-13_1.txt,2014-01-09,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0102_9Afs_13_20140319124625_prevedeno.txt,9 Afs 102/2013 - 38,2014-03-06,SupAdmCo, Pl. US 9/06,Pl-9-06_1.txt,2009-06-02,ConCo
0024_1Afs_1200003_prevedeno.txt,2 Afs 107/2006 - 91,2007-11-26,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0003_6Aps_13_20130806152859_prevedeno.txt,6 Aps 3/2013 - 10,2013-07-11,SupAdmCo, I. US 1131/11,1-1131-11_1.txt,2011-05-11,ConCo
0103_8Azs_0500043A_prevedeno.txt,8 Azs 103/2005 - 43,2006-06-12,SupAdmCo, IV. US 613/03,4-613-03.txt,2004-01-07,ConCo
0052_7Afs_100_20110620100249_prevedeno.txt,7 Afs 52/2010 - 262,2011-05-18,SupAdmCo, III. US 1420/07,3-1420-07_1.txt,2008-07-01,ConCo
0052_7Afs_100_20110620100249_prevedeno.txt,7 Afs 52/2010 - 262,2011-05-18,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0052_7Afs_100_20110620100249_prevedeno.txt,7 Afs 52/2010 - 262,2011-05-18,SupAdmCo, I. US 815/07,1-815-07_1.txt,2009-03-31,ConCo
0052_7Afs_100_20110620100249_prevedeno.txt,7 Afs 52/2010 - 262,2011-05-18,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0052_7Afs_100_20110620100249_prevedeno.txt,7 Afs 52/2010 - 262,2011-05-18,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
0218_8As__1600061_20170516151445_prevedeno.txt,8 As 218/2016-61,2017-05-16,SupAdmCo, Pl. US 40/08,Pl-40-08_1.txt,2009-05-26,ConCo
0097_7Afs_130_20131202143558_prevedeno.txt,7 Afs 97/2013 - 34,2013-11-30,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0097_7Afs_130_20131202143558_prevedeno.txt,7 Afs 97/2013 - 34,2013-11-30,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0081_2Afs_12_20130304152826_prevedeno.txt,2 Afs 81/2012 - 26,2013-02-27,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0081_2Afs_12_20130304152826_prevedeno.txt,2 Afs 81/2012 - 26,2013-02-27,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0046_4As__1600094_20170828094059_prevedeno.txt,4 As 46/2016 - 94,2017-08-16,SupAdmCo, I. US 191/05,1-191-05_2.txt,2006-09-13,ConCo
0046_4As__1600094_20170828094059_prevedeno.txt,4 As 46/2016 - 94,2017-08-16,SupAdmCo, I. US 118/09,1-118-09_1.txt,2009-12-08,ConCo
0006_4Ads_130_20130521073815_prevedeno.txt,4 Ads 6/2013 - 27,2013-04-26,SupAdmCo, II. US 92/95,2-92-95.txt,1995-11-01,ConCo
0404_1Ads_1700031_20180904135606_20180904162015_prevedeno.txt,1 Ads 404/2017 - 31,2018-08-16,SupAdmCo, III. US 252/04,3-252-04.txt,2005-01-25,ConCo
0404_1Ads_1700031_20180904135606_20180904162015_prevedeno.txt,1 Ads 404/2017 - 31,2018-08-16,SupAdmCo, I. US 3399/17,1-3399-17_1.txt,2018-03-27,ConCo
0303_1Azs_1700023_20171114105258_prevedeno.txt,1 Azs 303/2017 - 23,2017-11-01,SupAdmCo, Pl. US 10/08,Pl-10-08_1.txt,2009-05-12,ConCo
0011_5As__110_20120209015152_prevedeno.txt,5 As 11/2011 - 187,2012-01-31,SupAdmCo, I. US 138/06,1-138-06.txt,2006-08-10,ConCo
0011_5As__110_20120209015152_prevedeno.txt,5 As 11/2011 - 187,2012-01-31,SupAdmCo, II. US 136/06,2-136-06.txt,2007-03-14,ConCo
0068_9Afs_13_20140613101850_prevedeno.txt,9 Afs 68/2013 - 75,2014-05-22,SupAdmCo, Pl. US 29/10,Pl-29-10_1.txt,2011-06-14,ConCo
0005_5Afs_120_20120713010327_prevedeno.txt,5 Afs 5/2012 - 30,2012-06-27,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
0112_7As__100_20110310110537_prevedeno.txt,7 As 112/2010 - 101,2011-02-24,SupAdmCo, Pl. US 2/99,Pl-2-99.txt,2000-03-22,ConCo
0292_2Azs_0400032A_prevedeno.txt,2 Azs 292/2004 - 32,2005-03-15,SupAdmCo, III. US 104/96,3-104-96.txt,1996-09-19,ConCo
0129_2As__1600089_20160808151212_prevedeno.txt,2 As 129/2016 - 89,2016-07-29,SupAdmCo, I. US 947/09,1-947-09_1.txt,2010-03-17,ConCo
0129_2As__1600089_20160808151212_prevedeno.txt,2 As 129/2016 - 89,2016-07-29,SupAdmCo, Pl. US 33/97,Pl-33-97.txt,1997-12-17,ConCo
0052_5Azs_0600086A_prevedeno.txt,5 Azs 52/2006 - 86,2006-09-14,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
000510Afs_14_20140618125406_prevedeno.txt,10 Afs 5/2014 - 32,2014-05-29,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
000510Afs_14_20140618125406_prevedeno.txt,10 Afs 5/2014 - 32,2014-05-29,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
000510Afs_14_20140618125406_prevedeno.txt,10 Afs 5/2014 - 32,2014-05-29,SupAdmCo, III. US 359/05,3-359-05.txt,2005-09-23,ConCo
0015_9Ans_1200001_prevedeno.txt,2 Ans 2/2006 - 90,2007-01-30,SupAdmCo, III. US 296/97,3-296-97.txt,1998-03-17,ConCo
0167_9Afs_1400006_prevedeno.txt,2 Afs 29/2006 - 108,2007-03-08,SupAdmCo, IV. US 179/01,4-179-01.txt,2001-08-31,ConCo
0005_8Aps_100_20101216094143_prevedeno.txt,8 Aps 5/2010 - 108,2010-12-13,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0113_2As__110_20111202103521_prevedeno.txt,2 As 113/2011 - 43,2011-12-01,SupAdmCo, IV. US 289/03,4-289-03.txt,2004-08-31,ConCo
0156_2Afs_0500077A_prevedeno.txt,2 Afs 156/2005 - 77,2006-03-29,SupAdmCo, Pl. US 8/99,Pl-8-99.txt,1999-11-03,ConCo
0156_2Afs_0500077A_prevedeno.txt,2 Afs 156/2005 - 77,2006-03-29,SupAdmCo, Pl. US 16/99,Pl-16-99_1.txt,2001-06-27,ConCo
0156_2Afs_0500077A_prevedeno.txt,2 Afs 156/2005 - 77,2006-03-29,SupAdmCo, IV. US 393/2000,4-393-2000.txt,2001-05-17,ConCo
0060_5Afs_1700060_20180205134356_20180207104017_prevedeno.txt,5 Afs 60/2017 - 60,2018-01-30,SupAdmCo, IV. US 1885/10,4-1885-10_1.txt,2010-11-23,ConCo
0060_5Afs_1700060_20180205134356_20180207104017_prevedeno.txt,5 Afs 60/2017 - 60,2018-01-30,SupAdmCo, III. US 3587/10,3-3587-10_1.txt,2011-01-26,ConCo
0060_5Afs_1700060_20180205134356_20180207104017_prevedeno.txt,5 Afs 60/2017 - 60,2018-01-30,SupAdmCo, I. US 1991/10,1-1991-10_1.txt,2010-11-15,ConCo
0007_5As__100_20110411021745_prevedeno.txt,5 As 7/2010 - 60,2011-03-25,SupAdmCo, Pl. US 38/02,Pl-38-02.txt,2004-03-09,ConCo
0070_1As__0800074A_prevedeno.txt,1 As 70/2008 - 74,2010-05-27,SupAdmCo, IV. US 289/03,4-289-03.txt,2004-08-31,ConCo
0024_2Afs_0700119A_prevedeno.txt,2 Afs 24/2007 - 119,2008-01-30,SupAdmCo, II. US 664/04,2-664-04.txt,2006-04-18,ConCo
0024_2Afs_0700119A_prevedeno.txt,2 Afs 24/2007 - 119,2008-01-30,SupAdmCo, II. US 173/01,2-173-01.txt,2004-01-07,ConCo
0010_7As__1600047_20160427125214_prevedeno.txt,7 As 10/2016 - 47,2016-04-27,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0010_7As__1600047_20160427125214_prevedeno.txt,7 As 10/2016 - 47,2016-04-27,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0010_7As__1600047_20160427125214_prevedeno.txt,7 As 10/2016 - 47,2016-04-27,SupAdmCo, II. US 67/04,2-67-04.txt,2004-12-21,ConCo
0064_6Azs_0900083A_prevedeno.txt,6 Azs 64/2009 - 83,2009-12-17,SupAdmCo, IV. US 564/02,4-564-02.txt,2003-07-08,ConCo
0064_6Azs_0900083A_prevedeno.txt,6 Azs 64/2009 - 83,2009-12-17,SupAdmCo, III. US 176/96,3-176-96.txt,1996-09-26,ConCo
0006_8Aps_0900_37f34116_ee62_4a2d_87b6_324668e56d42_prevedeno.txt,8 Aps 6/2009 - 49,2009-12-30,SupAdmCo, III. US 219/04,3-219-04.txt,2004-06-23,ConCo
0061_9Afs_0700060A_prevedeno.txt,9 Afs 61/2007 - 60,2008-01-17,SupAdmCo, I. US 78/05,1-78-05.txt,2006-12-21,ConCo
0020_0Pst_1400015_20150114164939_prevedeno.txt, Pst 20/2014 - 15,2015-01-14,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
0004_1Aps_0600100A_prevedeno.txt,1 Aps 4/2006 - 100,2007-05-03,SupAdmCo, III. US 246/96,3-246-96.txt,1996-10-03,ConCo
0075_6As__0600153A_prevedeno.txt,6 As 75/2006 - 153,2007-01-10,SupAdmCo, Pl. US 43/2000,Pl-43-2000.txt,2000-09-14,ConCo
0008_4Ans_0600065A_prevedeno.txt,4 Ans 8/2006 - 65,2007-06-27,SupAdmCo, IV. US 319/05,4-319-05.txt,2006-04-24,ConCo
0070_3As__1400052_20151016101732_prevedeno.txt,3 As 70/2014 - 52,2015-11-15,SupAdmCo, II. US 458/99,2-458-99.txt,1999-12-08,ConCo
0136_9As__13_20140131091616_prevedeno.txt,9 As 136/2013 - 28,2014-01-23,SupAdmCo, Pl. US 36/01,Pl-36-01.txt,2002-06-25,ConCo
0075_2As__110_20110727101549_prevedeno.txt,2 As 75/2011 - 71,2011-07-26,SupAdmCo, II. US 119/01,2-119-01.txt,2003-04-01,ConCo
0006_6As__120_20120320011845_prevedeno.txt,6 As 6/2012 - 14,2012-02-22,SupAdmCo, I. US 3034/11,1-3034-11_1.txt,2011-11-01,ConCo
0058_5Afs_0500059A_prevedeno.txt,5 Afs 58/2005 - 59,2008-12-18,SupAdmCo, IV. US 666/02,4-666-02.txt,2003-12-15,ConCo
0091_3Azs_0600055A_prevedeno.txt,3 Azs 91/2006 - 55,2006-12-20,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0080_9Afs_0700051A_prevedeno.txt,9 Afs 80/2007 -,2007-11-09,SupAdmCo, Pl. US 24/99,Pl-24-99.txt,2000-05-23,ConCo
0080_9Afs_0700051A_prevedeno.txt,9 Afs 80/2007 -,2007-11-09,SupAdmCo, II. US 53/97,2-53-97.txt,1999-02-17,ConCo
0080_9Afs_0700051A_prevedeno.txt,9 Afs 80/2007 -,2007-11-09,SupAdmCo, Pl. US 8/02,Pl-8-02_1.txt,2002-11-20,ConCo
0043_2Afs_110_20110726085626_prevedeno.txt,2 Afs 43/2011 - 66,2011-07-21,SupAdmCo, Pl. US 33/97,Pl-33-97.txt,1997-12-17,ConCo
0116_2Afs_0800063A_prevedeno.txt,2 Afs 116/2008 - 63,2009-11-09,SupAdmCo, IV. US 666/02,4-666-02.txt,2003-12-15,ConCo
0101_9Afs_1300006_prevedeno.txt,7 Afs 47/2006 - 69,2006-04-13,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0216_1As__1500192_20151130134614_prevedeno.txt,1 As 216/2015 - 192,2015-11-26,SupAdmCo, III. US 4255/12,3-4255-12_1.txt,2012-11-14,ConCo
0160_2Afs_1600038_20170615102617_prevedeno.txt,2 Afs 160/2016 - 38,2017-05-31,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0160_2Afs_1600038_20170615102617_prevedeno.txt,2 Afs 160/2016 - 38,2017-05-31,SupAdmCo, II. US 664/04,2-664-04.txt,2006-04-18,ConCo
0112_1Afs_0800055A_prevedeno.txt,1 Afs 112/2008 - 55,2008-11-05,SupAdmCo, I. US 664/03,1-664-03.txt,2006-03-16,ConCo
0158_2Afs_0500082A_prevedeno.txt,2 Afs 158/2005 - 82,2006-04-27,SupAdmCo, II. US 23/03,2-23-03.txt,2003-06-03,ConCo
0087_2Afs_1600044_20160720120956_prevedeno.txt,2 Afs 87/2016 - 44,2016-07-13,SupAdmCo, Pl. US 12/99,Pl-12-99.txt,2000-06-27,ConCo
0087_2Afs_1600044_20160720120956_prevedeno.txt,2 Afs 87/2016 - 44,2016-07-13,SupAdmCo, Pl. US 17/09,Pl-17-09_1.txt,2009-12-01,ConCo
024610Azs_1700026_20171006074004_prevedeno.txt,10 Azs 246/2017 - 26,2017-09-27,SupAdmCo, IV. US 919/14,4-919-14_1.txt,2014-12-10,ConCo
024610Azs_1700026_20171006074004_prevedeno.txt,10 Azs 246/2017 - 26,2017-09-27,SupAdmCo, III. US 989/08,3-989-08_1.txt,2009-02-12,ConCo
000611Pst_0700014A_prevedeno.txt, Pst 6/2007 - 14,2007-04-10,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
0016_2Afs_110_20111201084929_prevedeno.txt,2 Afs 16/2011 - 78,2011-11-29,SupAdmCo, IV. US 544/98,4-544-98.txt,1999-08-04,ConCo
0046_5Azs_0900111A_prevedeno.txt,5 Azs 46/2009 - 111,2009-09-30,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0124_4As__1500088_20160901093519_prevedeno.txt,4 As 124/2015 - 88,2016-08-25,SupAdmCo, Pl. US 23/02,Pl-23-02.txt,2004-06-30,ConCo
0124_4As__1500088_20160901093519_prevedeno.txt,4 As 124/2015 - 88,2016-08-25,SupAdmCo, III. US 274/01,3-274-01.txt,2001-11-01,ConCo
0124_4As__1500088_20160901093519_prevedeno.txt,4 As 124/2015 - 88,2016-08-25,SupAdmCo, Pl. US 7/03,Pl-7-03.txt,2004-08-18,ConCo
0051_5Afs_0600085A_prevedeno.txt,5 Afs 51/2006 - 85,2006-08-23,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0046_1Afs_0600080A_prevedeno.txt,1 Afs 46/2006 - 80,2006-11-18,SupAdmCo, Pl. US 11/99,Pl-11-99.txt,1999-07-08,ConCo
0032_1Afs_0500044A_prevedeno.txt,1 Afs 32/2005 - 44,2006-02-08,SupAdmCo, I. US 512/02,1-512-02.txt,2002-11-20,ConCo
0056_0Aprk1500077_20151112125317_prevedeno.txt,Aprk 56/2015 - 77,2015-11-12,SupAdmCo, IV. US 55/94,4-55-94.txt,1994-09-14,ConCo
0056_0Aprk1500077_20151112125317_prevedeno.txt,Aprk 56/2015 - 77,2015-11-12,SupAdmCo, I. US 663/01,1-663-01.txt,2002-02-19,ConCo
0056_0Aprk1500077_20151112125317_prevedeno.txt,Aprk 56/2015 - 77,2015-11-12,SupAdmCo, III. US 685/06,3-685-06_1.txt,2008-04-10,ConCo
0018_6As__0800107A_prevedeno.txt,6 As 18/2008 - 107,2008-12-11,SupAdmCo, I. US 282/97,1-282-97.txt,1998-01-06,ConCo
0034_9Afs_080_20110330011436_prevedeno.txt,9 Afs 34/2008 - 125,2011-03-03,SupAdmCo, IV. US 154/09,4-154-09_1.txt,2011-02-08,ConCo
0034_9Afs_080_20110330011436_prevedeno.txt,9 Afs 34/2008 - 125,2011-03-03,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0182_7As__1700028_20171127124653_prevedeno.txt,7 As 182/2017 - 28,2017-11-23,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0182_7As__1700028_20171127124653_prevedeno.txt,7 As 182/2017 - 28,2017-11-23,SupAdmCo, IV. US 201/04,4-201-04.txt,2005-01-05,ConCo
0182_7As__1700028_20171127124653_prevedeno.txt,7 As 182/2017 - 28,2017-11-23,SupAdmCo, I. US 116/05,1-116-05.txt,2006-05-30,ConCo
0182_7As__1700028_20171127124653_prevedeno.txt,7 As 182/2017 - 28,2017-11-23,SupAdmCo, III. US 989/08,3-989-08_1.txt,2009-02-12,ConCo
0182_7As__1700028_20171127124653_prevedeno.txt,7 As 182/2017 - 28,2017-11-23,SupAdmCo, III. US 2773/11,3-2773-11_1.txt,2011-10-20,ConCo
0167_5Azs_0600059A_prevedeno.txt,5 Azs 167/2006 - 59,2007-04-26,SupAdmCo, II. US 542/2000,2-542-2000.txt,2003-04-01,ConCo
0068_6As__14_20140702153550_prevedeno.txt,6 As 68/2014 - 21,2014-06-25,SupAdmCo, II. US 482/02,2-482-02.txt,2004-04-08,ConCo
0068_6As__14_20140702153550_prevedeno.txt,6 As 68/2014 - 21,2014-06-25,SupAdmCo, I. US 1556/10,1-1556-10_1.txt,2010-07-20,ConCo
0237_2Azs_1700020_20171219084835_20171220102027_prevedeno.txt,2 Azs 237/2017 - 20,2017-12-14,SupAdmCo, Pl. US 10/08,Pl-10-08_1.txt,2009-05-12,ConCo
0033_6As__1300050_20140926135847_prevedeno.txt,6 As 33/2013 - 50,2014-09-19,SupAdmCo, Pl. US 42/04,Pl-42-04.txt,2006-06-06,ConCo
0033_6As__1300050_20140926135847_prevedeno.txt,6 As 33/2013 - 50,2014-09-19,SupAdmCo, Pl. US 15/02,Pl-15-02.txt,2003-01-21,ConCo
0122_1Afs_0600097A_prevedeno.txt,1 Afs 122/2006 - 97,2007-11-09,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0017_9As__1000_69a77740_3e1f_439c_97b1_73a08f3c4d87_prevedeno.txt,9 As 17/2010 - 73,2010-07-22,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0107_9As__13_20131024105240_prevedeno.txt,9 As 107/2013 - 15,2013-11-23,SupAdmCo, II. US 2432/08,2-2432-08_1.txt,2009-03-05,ConCo
0025_8Afs_1200351_20150205091957_prevedeno.txt,8 Afs 25/2012 - 351,2015-01-29,SupAdmCo, I. US 1412/11,1-1412-11_1.txt,2012-07-23,ConCo
0025_8Afs_1200351_20150205091957_prevedeno.txt,8 Afs 25/2012 - 351,2015-01-29,SupAdmCo, III. US 989/08,3-989-08_1.txt,2009-02-12,ConCo
0025_8Afs_1200351_20150205091957_prevedeno.txt,8 Afs 25/2012 - 351,2015-01-29,SupAdmCo, Pl. US 3/02,Pl-3-02.txt,2002-08-13,ConCo
0025_8Afs_1200351_20150205091957_prevedeno.txt,8 Afs 25/2012 - 351,2015-01-29,SupAdmCo, Pl. US 38/02,Pl-38-02.txt,2004-03-09,ConCo
0025_8Afs_1200351_20150205091957_prevedeno.txt,8 Afs 25/2012 - 351,2015-01-29,SupAdmCo, III. US 2770/09,3-2770-09_2.txt,2012-01-05,ConCo
0349_2As__1600027_20170217090417_prevedeno.txt,2 As 349/2016 - 27,2017-02-15,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0349_2As__1600027_20170217090417_prevedeno.txt,2 As 349/2016 - 27,2017-02-15,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0349_2As__1600027_20170217090417_prevedeno.txt,2 As 349/2016 - 27,2017-02-15,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0349_2As__1600027_20170217090417_prevedeno.txt,2 As 349/2016 - 27,2017-02-15,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0146_1As__1500088_20151008100845_prevedeno.txt,1 As 146/2015 - 88,2015-09-30,SupAdmCo, II. US 28/02,2-28-02.txt,2003-06-25,ConCo
0146_1As__1500088_20151008100845_prevedeno.txt,1 As 146/2015 - 88,2015-09-30,SupAdmCo, Pl. US 11/2000,Pl-11-2000.txt,2001-07-12,ConCo
0146_8As__1400001_prevedeno.txt,1 As 77/2010 - 95,2010-09-29,SupAdmCo, IV. US 2170/08,4-2170-08_1.txt,2009-05-12,ConCo
0353_1As__1600019_20170130150047_prevedeno.txt,1 As 353/2016 - 19,2017-01-26,SupAdmCo, I. US 559/2000,1-559-2000.txt,2002-09-25,ConCo
0353_1As__1600019_20170130150047_prevedeno.txt,1 As 353/2016 - 19,2017-01-26,SupAdmCo, I. US 322/2000,1-322-2000.txt,2001-10-16,ConCo
0353_1As__1600019_20170130150047_prevedeno.txt,1 As 353/2016 - 19,2017-01-26,SupAdmCo, I. US 572/05,1-572-05.txt,2006-04-03,ConCo
0022_1As__1600024_20160331091503_prevedeno.txt,1 As 22/2016 - 24,2016-03-09,SupAdmCo, III. US 236/99,3-236-99.txt,2000-01-13,ConCo
0022_1As__1600024_20160331091503_prevedeno.txt,1 As 22/2016 - 24,2016-03-09,SupAdmCo, II. US 392/01,2-392-01.txt,2003-04-01,ConCo
0127_1Afs_0500105A_prevedeno.txt,1 Afs 127/2005 - 105,2006-02-22,SupAdmCo, III. US 104/96,3-104-96.txt,1996-09-19,ConCo
0127_1Afs_0500105A_prevedeno.txt,1 Afs 127/2005 - 105,2006-02-22,SupAdmCo, IV. US 707/2000,4-707-2000.txt,2002-11-04,ConCo
0080_6Ads_1300016_20180208103923_20180329150014_prevedeno.txt,6 Ads 80/2013 - 16,2013-11-20,SupAdmCo, IV. US 581/06,4-581-06_4.txt,2008-06-03,ConCo
